2014.12.23,09:03,1.2233,1.2234,1.2233,1.2234,2
2014.12.23,09:04,1.2233,1.2234,1.2233,1.2234,4
2014.12.23,09:05,1.2235,1.2235,1.2235,1.2235,1
2014.12.23,09:06,1.2236,1.2236,1.2235,1.2236,3
2014.12.23,09:07,1.2235,1.2236,1.2235,1.2235,3
2014.12.23,09:09,1.2236,1.2236,1.2236,1.2236,1
2014.12.23,09:10,1.2237,1.2237,1.2235,1.2235,3
2014.12.23,09:11,1.2236,1.2236,1.2236,1.2236,1
2014.12.23,09:12,1.2237,1.2237,1.2236,1.2237,5
2014.12.23,09:13,1.2236,1.2237,1.2235,1.2235,8
2014.12.23,09:14,1.2234,1.2235,1.2234,1.2234,7
2014.12.23,09:15,1.2233,1.2235,1.2233,1.2235,5
2014.12.23,09:17,1.2236,1.2236,1.2235,1.2235,2
2014.12.23,09:18,1.2234,1.2235,1.2234,1.2235,2
2014.12.23,09:21,1.2236,1.2236,1.2235,1.2235,2
2014.12.23,09:22,1.2234,1.2234,1.2234,1.2234,1
2014.12.23,09:23,1.2233,1.2233,1.2233,1.2233,1
2014.12.23,09:25,1.2232,1.2233,1.2232,1.2232,5
2014.12.23,09:26,1.2233,1.2234,1.2233,1.2234,6
2014.12.23,09:30,1.2236,1.2238,1.2235,1.2238,5
2014.12.23,09:31,1.2237,1.2237,1.2236,1.2237,3
2014.12.23,09:32,1.2238,1.2238,1.2237,1.2237,8
2014.12.23,09:33,1.2236,1.2236,1.2236,1.2236,1
2014.12.23,09:34,1.2237,1.2237,1.2237,1.2237,1
2014.12.23,09:36,1.2236,1.2237,1.2236,1.2236,7
2014.12.23,09:37,1.2237,1.2238,1.2237,1.2238,2
2014.12.23,09:38,1.2237,1.2238,1.2237,1.2238,2
2014.12.23,09:39,1.2237,1.2238,1.2237,1.2237,9
2014.12.23,09:40,1.2238,1.2238,1.2237,1.2237,6
2014.12.23,09:41,1.2236,1.2236,1.2236,1.2236,1
2014.12.23,09:42,1.2237,1.2238,1.2237,1.2237,3
2014.12.23,09:43,1.2238,1.2238,1.2237,1.2238,5
2014.12.23,09:44,1.2237,1.2238,1.2237,1.2237,7
2014.12.23,09:45,1.2236,1.2236,1.2233,1.2233,4
2014.12.23,09:46,1.2232,1.2234,1.2232,1.2234,5
2014.12.23,09:47,1.2233,1.2233,1.2232,1.2232,6
2014.12.23,09:48,1.2231,1.2232,1.2229,1.2230,6
2014.12.23,09:49,1.2229,1.2229,1.2228,1.2229,13
2014.12.23,09:50,1.2228,1.2230,1.2228,1.2230,7
2014.12.23,09:51,1.2231,1.2231,1.2230,1.2231,3
2014.12.23,09:52,1.2230,1.2230,1.2230,1.2230,1
2014.12.23,09:53,1.2229,1.2229,1.2228,1.2228,8
2014.12.23,09:54,1.2229,1.2229,1.2228,1.2228,2
2014.12.23,10:05,1.2229,1.2229,1.2229,1.2229,1
2014.12.23,10:06,1.2228,1.2228,1.2226,1.2227,6
2014.12.23,10:07,1.2228,1.2229,1.2228,1.2229,6
2014.12.23,10:08,1.2230,1.2230,1.2229,1.2229,2
2014.12.23,10:09,1.2230,1.2230,1.2229,1.2229,2
2014.12.23,10:10,1.2230,1.2230,1.2230,1.2230,1
2014.12.23,10:11,1.2229,1.2229,1.2229,1.2229,1
2014.12.23,10:13,1.2230,1.2230,1.2229,1.2230,5
2014.12.23,10:14,1.2229,1.2229,1.2229,1.2229,1
2014.12.23,10:16,1.2230,1.2231,1.2230,1.2231,4
2014.12.23,10:17,1.2232,1.2234,1.2231,1.2234,11
2014.12.23,10:18,1.2235,1.2235,1.2233,1.2233,9
2014.12.23,10:19,1.2232,1.2234,1.2232,1.2234,9
2014.12.23,10:20,1.2235,1.2235,1.2234,1.2234,4
2014.12.23,10:22,1.2235,1.2238,1.2235,1.2237,9
2014.12.23,10:23,1.2236,1.2237,1.2236,1.2236,5
2014.12.23,10:24,1.2237,1.2237,1.2236,1.2236,2
2014.12.23,10:26,1.2235,1.2235,1.2234,1.2234,6
2014.12.23,10:27,1.2235,1.2236,1.2234,1.2234,10
2014.12.23,10:29,1.2233,1.2233,1.2233,1.2233,1
2014.12.23,10:30,1.2232,1.2232,1.2231,1.2232,3
2014.12.23,10:31,1.2233,1.2233,1.2232,1.2232,2
2014.12.23,10:32,1.2233,1.2234,1.2232,1.2234,10
2014.12.23,10:33,1.2233,1.2235,1.2233,1.2234,4
2014.12.23,10:34,1.2235,1.2235,1.2233,1.2235,9
2014.12.23,10:35,1.2236,1.2236,1.2235,1.2236,5
2014.12.23,10:36,1.2235,1.2236,1.2235,1.2235,3
2014.12.23,10:37,1.2237,1.2243,1.2237,1.2243,18
2014.12.23,10:38,1.2242,1.2243,1.2241,1.2242,7
2014.12.23,10:39,1.2241,1.2243,1.2241,1.2243,5
2014.12.23,10:40,1.2244,1.2244,1.2243,1.2243,4
2014.12.23,10:41,1.2242,1.2244,1.2242,1.2244,3
2014.12.23,10:42,1.2245,1.2245,1.2243,1.2243,5
2014.12.23,10:43,1.2242,1.2242,1.2240,1.2242,9
2014.12.23,10:44,1.2241,1.2242,1.2238,1.2239,11
2014.12.23,10:45,1.2238,1.2240,1.2237,1.2240,17
2014.12.23,10:46,1.2239,1.2240,1.2237,1.2238,10
2014.12.23,10:47,1.2237,1.2239,1.2237,1.2239,5
2014.12.23,10:48,1.2238,1.2238,1.2237,1.2237,6
2014.12.23,10:49,1.2238,1.2238,1.2235,1.2236,13
2014.12.23,10:50,1.2235,1.2236,1.2235,1.2235,7
2014.12.23,10:51,1.2236,1.2236,1.2235,1.2236,7
2014.12.23,10:52,1.2235,1.2236,1.2235,1.2236,2
2014.12.23,10:53,1.2235,1.2236,1.2235,1.2236,2
2014.12.23,10:54,1.2235,1.2236,1.2235,1.2235,3
2014.12.23,10:55,1.2234,1.2235,1.2234,1.2235,4
2014.12.23,10:56,1.2234,1.2234,1.2233,1.2233,2
2014.12.23,10:57,1.2234,1.2234,1.2233,1.2233,4
2014.12.23,10:58,1.2232,1.2232,1.2232,1.2232,1
2014.12.23,10:59,1.2233,1.2233,1.2232,1.2233,3
2014.12.23,11:00,1.2232,1.2235,1.2232,1.2235,6
2014.12.23,11:02,1.2234,1.2234,1.2232,1.2232,5
2014.12.23,11:03,1.2233,1.2233,1.2232,1.2232,2
2014.12.23,11:04,1.2233,1.2234,1.2233,1.2234,4
2014.12.23,11:05,1.2233,1.2234,1.2233,1.2234,2
2014.12.23,11:06,1.2235,1.2235,1.2234,1.2234,4
2014.12.23,11:07,1.2233,1.2234,1.2233,1.2233,3
2014.12.23,11:08,1.2234,1.2238,1.2233,1.2237,24
2014.12.23,11:09,1.2238,1.2239,1.2238,1.2239,2
2014.12.23,11:10,1.2238,1.2239,1.2238,1.2238,5
2014.12.23,11:11,1.2237,1.2238,1.2237,1.2238,2
2014.12.23,11:12,1.2237,1.2238,1.2236,1.2236,10
2014.12.23,11:13,1.2235,1.2236,1.2234,1.2234,6
2014.12.23,11:14,1.2235,1.2235,1.2234,1.2234,8
2014.12.23,11:15,1.2233,1.2233,1.2233,1.2233,1
2014.12.23,11:17,1.2234,1.2234,1.2233,1.2233,2
2014.12.23,11:18,1.2234,1.2234,1.2233,1.2233,4
2014.12.23,11:20,1.2232,1.2232,1.2232,1.2232,1
2014.12.23,11:21,1.2233,1.2233,1.2232,1.2232,2
2014.12.23,11:22,1.2231,1.2231,1.2231,1.2231,1
2014.12.23,11:23,1.2232,1.2233,1.2231,1.2232,5
2014.12.23,11:25,1.2231,1.2232,1.2231,1.2231,3
2014.12.23,11:26,1.2230,1.2230,1.2229,1.2230,3
2014.12.23,11:27,1.2231,1.2231,1.2228,1.2229,5
2014.12.23,11:28,1.2228,1.2229,1.2228,1.2228,5
2014.12.23,11:29,1.2229,1.2231,1.2227,1.2231,9
2014.12.23,11:30,1.2232,1.2233,1.2230,1.2231,8
2014.12.23,11:31,1.2230,1.2232,1.2230,1.2231,6
2014.12.23,11:32,1.2232,1.2235,1.2231,1.2235,22
2014.12.23,11:33,1.2236,1.2236,1.2235,1.2235,6
2014.12.23,11:34,1.2234,1.2234,1.2233,1.2233,14
2014.12.23,11:35,1.2232,1.2236,1.2232,1.2234,17
2014.12.23,11:36,1.2235,1.2235,1.2234,1.2235,5
2014.12.23,11:37,1.2234,1.2234,1.2232,1.2234,9
2014.12.23,11:38,1.2233,1.2234,1.2233,1.2233,3
2014.12.23,11:39,1.2234,1.2234,1.2233,1.2233,4
2014.12.23,11:40,1.2234,1.2235,1.2234,1.2234,3
2014.12.23,11:41,1.2235,1.2236,1.2235,1.2236,2
2014.12.23,11:42,1.2235,1.2235,1.2234,1.2235,5
2014.12.23,11:43,1.2236,1.2236,1.2234,1.2234,9
2014.12.23,11:44,1.2235,1.2235,1.2234,1.2234,4
2014.12.23,11:47,1.2235,1.2235,1.2235,1.2235,1
2014.12.23,11:48,1.2236,1.2237,1.2236,1.2236,7
2014.12.23,11:49,1.2237,1.2237,1.2236,1.2237,7
2014.12.23,11:50,1.2238,1.2238,1.2237,1.2237,4
2014.12.23,11:51,1.2236,1.2237,1.2236,1.2236,5
2014.12.23,11:52,1.2237,1.2237,1.2236,1.2236,2
2014.12.23,11:53,1.2235,1.2236,1.2235,1.2236,2
2014.12.23,11:56,1.2235,1.2235,1.2235,1.2235,1
2014.12.23,11:57,1.2234,1.2234,1.2234,1.2234,1
2014.12.23,11:58,1.2235,1.2235,1.2235,1.2235,1
2014.12.23,11:59,1.2234,1.2234,1.2233,1.2234,5
2014.12.23,12:00,1.2235,1.2236,1.2235,1.2235,5
2014.12.23,12:01,1.2234,1.2235,1.2234,1.2235,2
2014.12.23,12:02,1.2234,1.2234,1.2233,1.2233,4
2014.12.23,12:03,1.2232,1.2234,1.2232,1.2234,3
2014.12.23,12:04,1.2235,1.2235,1.2234,1.2235,5
2014.12.23,12:05,1.2234,1.2235,1.2233,1.2233,10
2014.12.23,12:06,1.2232,1.2233,1.2231,1.2232,15
2014.12.23,12:07,1.2233,1.2233,1.2231,1.2232,6
2014.12.23,12:08,1.2231,1.2232,1.2231,1.2232,2
2014.12.23,12:09,1.2231,1.2231,1.2231,1.2231,1
2014.12.23,12:11,1.2232,1.2233,1.2231,1.2233,4
2014.12.23,12:12,1.2234,1.2234,1.2233,1.2233,4
2014.12.23,12:13,1.2234,1.2235,1.2234,1.2235,4
2014.12.23,12:14,1.2234,1.2234,1.2233,1.2233,2
2014.12.23,12:15,1.2232,1.2233,1.2231,1.2231,6
2014.12.23,12:16,1.2232,1.2232,1.2231,1.2232,3
2014.12.23,12:17,1.2231,1.2233,1.2231,1.2232,6
2014.12.23,12:18,1.2231,1.2232,1.2231,1.2232,2
2014.12.23,12:19,1.2231,1.2231,1.2230,1.2230,4
2014.12.23,12:20,1.2229,1.2229,1.2227,1.2227,11
2014.12.23,12:21,1.2226,1.2227,1.2226,1.2226,7
2014.12.23,12:22,1.2227,1.2227,1.2226,1.2226,8
2014.12.23,12:23,1.2227,1.2228,1.2227,1.2228,4
2014.12.23,12:24,1.2227,1.2229,1.2227,1.2229,3
2014.12.23,12:25,1.2230,1.2230,1.2230,1.2230,1
2014.12.23,12:26,1.2229,1.2229,1.2229,1.2229,1
2014.12.23,12:27,1.2230,1.2230,1.2229,1.2229,2
2014.12.23,12:28,1.2230,1.2231,1.2230,1.2230,5
2014.12.23,12:29,1.2231,1.2232,1.2231,1.2231,3
2014.12.23,12:30,1.2232,1.2233,1.2232,1.2232,9
2014.12.23,12:31,1.2233,1.2234,1.2233,1.2234,2
2014.12.23,12:32,1.2233,1.2234,1.2233,1.2234,2
2014.12.23,12:33,1.2233,1.2233,1.2233,1.2233,1
2014.12.23,12:34,1.2232,1.2232,1.2229,1.2230,7
2014.12.23,12:35,1.2229,1.2230,1.2229,1.2230,2
2014.12.23,12:36,1.2229,1.2229,1.2229,1.2229,1
2014.12.23,12:37,1.2228,1.2229,1.2226,1.2228,9
2014.12.23,12:38,1.2229,1.2230,1.2229,1.2230,4
2014.12.23,12:39,1.2229,1.2229,1.2227,1.2227,19
2014.12.23,12:40,1.2226,1.2229,1.2226,1.2229,12
2014.12.23,12:41,1.2230,1.2230,1.2228,1.2228,7
2014.12.23,12:42,1.2229,1.2229,1.2229,1.2229,1
2014.12.23,12:43,1.2230,1.2230,1.2229,1.2230,3
2014.12.23,12:44,1.2229,1.2230,1.2228,1.2229,25
2014.12.23,12:45,1.2230,1.2231,1.2229,1.2231,4
2014.12.23,12:46,1.2230,1.2230,1.2227,1.2227,10
2014.12.23,12:47,1.2228,1.2229,1.2227,1.2229,4
2014.12.23,12:48,1.2230,1.2230,1.2229,1.2229,8
2014.12.23,12:49,1.2228,1.2230,1.2228,1.2229,4
2014.12.23,12:52,1.2228,1.2229,1.2228,1.2229,2
2014.12.23,12:54,1.2228,1.2229,1.2228,1.2228,3
2014.12.23,12:55,1.2227,1.2229,1.2227,1.2228,8
2014.12.23,12:56,1.2229,1.2230,1.2229,1.2230,2
2014.12.23,12:57,1.2231,1.2231,1.2230,1.2231,5
2014.12.23,12:59,1.2232,1.2232,1.2231,1.2232,7
2014.12.23,13:00,1.2231,1.2232,1.2230,1.2230,4
2014.12.23,13:01,1.2229,1.2230,1.2228,1.2228,6
2014.12.23,13:02,1.2227,1.2228,1.2226,1.2227,11
2014.12.23,13:03,1.2228,1.2229,1.2227,1.2228,7
2014.12.23,13:04,1.2229,1.2229,1.2228,1.2229,7
2014.12.23,13:05,1.2228,1.2228,1.2228,1.2228,1
2014.12.23,13:06,1.2227,1.2229,1.2227,1.2229,9
2014.12.23,13:07,1.2228,1.2230,1.2227,1.2230,5
2014.12.23,13:08,1.2229,1.2230,1.2228,1.2228,8
2014.12.23,13:09,1.2227,1.2227,1.2220,1.2222,23
2014.12.23,13:10,1.2223,1.2224,1.2222,1.2224,12
2014.12.23,13:11,1.2223,1.2224,1.2222,1.2223,5
2014.12.23,13:12,1.2224,1.2224,1.2223,1.2224,5
2014.12.23,13:13,1.2223,1.2225,1.2223,1.2225,5
2014.12.23,13:14,1.2224,1.2225,1.2223,1.2224,15
2014.12.23,13:15,1.2223,1.2223,1.2220,1.2223,9
2014.12.23,13:17,1.2224,1.2225,1.2224,1.2225,2
2014.12.23,13:18,1.2226,1.2228,1.2224,1.2227,10
2014.12.23,13:19,1.2226,1.2227,1.2226,1.2226,15
2014.12.23,13:20,1.2225,1.2225,1.2224,1.2225,13
2014.12.23,13:21,1.2224,1.2226,1.2224,1.2225,4
2014.12.23,13:22,1.2224,1.2226,1.2224,1.2226,5
2014.12.23,13:23,1.2225,1.2225,1.2225,1.2225,1
2014.12.23,13:24,1.2223,1.2225,1.2223,1.2225,5
2014.12.23,13:25,1.2224,1.2227,1.2224,1.2227,12
2014.12.23,13:27,1.2228,1.2229,1.2226,1.2226,9
2014.12.23,13:28,1.2227,1.2227,1.2226,1.2227,3
2014.12.23,13:30,1.2228,1.2228,1.2228,1.2228,1
2014.12.23,13:31,1.2229,1.2229,1.2227,1.2228,4
2014.12.23,13:32,1.2229,1.2229,1.2228,1.2228,2
2014.12.23,13:33,1.2229,1.2229,1.2227,1.2227,3
2014.12.23,13:34,1.2228,1.2228,1.2227,1.2228,5
2014.12.23,13:35,1.2227,1.2227,1.2227,1.2227,1
2014.12.23,13:36,1.2226,1.2226,1.2226,1.2226,1
2014.12.23,13:37,1.2225,1.2226,1.2225,1.2226,4
2014.12.23,13:38,1.2225,1.2226,1.2225,1.2226,2
2014.12.23,13:39,1.2225,1.2225,1.2225,1.2225,1
2014.12.23,13:40,1.2224,1.2226,1.2224,1.2225,6
2014.12.23,13:41,1.2224,1.2224,1.2222,1.2223,4
2014.12.23,13:42,1.2224,1.2224,1.2223,1.2223,2
2014.12.23,13:43,1.2224,1.2224,1.2224,1.2224,1
2014.12.23,13:44,1.2223,1.2224,1.2223,1.2223,5
2014.12.23,13:45,1.2222,1.2223,1.2222,1.2223,2
2014.12.23,13:46,1.2222,1.2222,1.2221,1.2221,2
2014.12.23,13:47,1.2220,1.2221,1.2220,1.2221,10
2014.12.23,13:48,1.2222,1.2222,1.2221,1.2221,6
2014.12.23,13:49,1.2220,1.2220,1.2218,1.2220,15
2014.12.23,13:50,1.2221,1.2221,1.2219,1.2220,18
2014.12.23,13:51,1.2221,1.2222,1.2220,1.2222,6
2014.12.23,13:52,1.2223,1.2223,1.2222,1.2222,4
2014.12.23,13:53,1.2223,1.2223,1.2221,1.2222,6
2014.12.23,13:54,1.2221,1.2223,1.2221,1.2223,3
2014.12.23,13:55,1.2224,1.2224,1.2222,1.2224,7
2014.12.23,13:56,1.2225,1.2225,1.2224,1.2225,3
2014.12.23,13:57,1.2226,1.2226,1.2224,1.2224,5
2014.12.23,13:58,1.2225,1.2226,1.2224,1.2226,8
2014.12.23,13:59,1.2225,1.2226,1.2225,1.2226,4
2014.12.23,14:00,1.2227,1.2227,1.2225,1.2226,4
2014.12.23,14:01,1.2225,1.2226,1.2225,1.2225,15
2014.12.23,14:02,1.2226,1.2226,1.2225,1.2225,4
2014.12.23,14:03,1.2224,1.2225,1.2224,1.2224,3
2014.12.23,14:04,1.2223,1.2224,1.2223,1.2224,8
2014.12.23,14:05,1.2225,1.2225,1.2224,1.2225,7
2014.12.23,14:06,1.2224,1.2226,1.2224,1.2226,5
2014.12.23,14:07,1.2227,1.2227,1.2226,1.2226,2
2014.12.23,14:08,1.2227,1.2227,1.2226,1.2227,5
2014.12.23,14:09,1.2226,1.2227,1.2226,1.2226,9
2014.12.23,14:10,1.2225,1.2226,1.2225,1.2226,2
2014.12.23,14:11,1.2227,1.2227,1.2224,1.2224,8
2014.12.23,14:12,1.2223,1.2225,1.2220,1.2221,13
2014.12.23,14:13,1.2222,1.2222,1.2219,1.2220,13
2014.12.23,14:14,1.2221,1.2221,1.2218,1.2219,5
2014.12.23,14:15,1.2218,1.2219,1.2214,1.2215,10
2014.12.23,14:16,1.2214,1.2215,1.2214,1.2215,10
2014.12.23,14:17,1.2216,1.2216,1.2216,1.2216,1
2014.12.23,14:18,1.2217,1.2217,1.2216,1.2216,2
2014.12.23,14:19,1.2215,1.2215,1.2213,1.2214,6
2014.12.23,14:20,1.2215,1.2216,1.2214,1.2216,4
2014.12.23,14:21,1.2217,1.2217,1.2216,1.2216,2
2014.12.23,14:22,1.2215,1.2216,1.2213,1.2213,13
2014.12.23,14:23,1.2214,1.2215,1.2213,1.2213,6
2014.12.23,14:24,1.2214,1.2214,1.2213,1.2213,2
2014.12.23,14:25,1.2212,1.2213,1.2210,1.2211,18
2014.12.23,14:26,1.2210,1.2211,1.2210,1.2211,8
2014.12.23,14:27,1.2210,1.2210,1.2210,1.2210,1
2014.12.23,14:28,1.2211,1.2215,1.2211,1.2213,7
2014.12.23,14:29,1.2212,1.2212,1.2210,1.2210,11
2014.12.23,14:30,1.2211,1.2211,1.2210,1.2210,10
2014.12.23,14:31,1.2211,1.2215,1.2210,1.2213,19
2014.12.23,14:32,1.2214,1.2214,1.2213,1.2213,2
2014.12.23,14:34,1.2212,1.2213,1.2212,1.2213,4
2014.12.23,14:35,1.2214,1.2215,1.2213,1.2214,5
2014.12.23,14:36,1.2213,1.2213,1.2212,1.2212,2
2014.12.23,14:37,1.2213,1.2213,1.2212,1.2212,4
2014.12.23,14:38,1.2213,1.2213,1.2212,1.2212,2
2014.12.23,14:39,1.2213,1.2213,1.2211,1.2212,4
2014.12.23,14:40,1.2211,1.2212,1.2211,1.2211,9
2014.12.23,14:41,1.2212,1.2212,1.2210,1.2211,4
2014.12.23,14:43,1.2212,1.2212,1.2211,1.2212,9
2014.12.23,14:44,1.2211,1.2212,1.2211,1.2211,5
2014.12.23,14:45,1.2210,1.2211,1.2210,1.2211,2
2014.12.23,14:46,1.2210,1.2210,1.2210,1.2210,1
2014.12.23,14:48,1.2211,1.2211,1.2210,1.2210,4
2014.12.23,14:49,1.2211,1.2211,1.2210,1.2210,10
2014.12.23,14:50,1.2211,1.2211,1.2210,1.2211,3
2014.12.23,14:51,1.2212,1.2212,1.2211,1.2211,2
2014.12.23,14:52,1.2212,1.2212,1.2211,1.2212,3
2014.12.23,14:56,1.2213,1.2213,1.2213,1.2213,1
2014.12.23,14:57,1.2214,1.2214,1.2214,1.2214,1
2014.12.23,15:00,1.2213,1.2213,1.2211,1.2212,6
2014.12.23,15:01,1.2211,1.2211,1.2211,1.2211,1
2014.12.23,15:02,1.2210,1.2211,1.2210,1.2211,2
2014.12.23,15:03,1.2212,1.2212,1.2210,1.2211,4
2014.12.23,15:04,1.2210,1.2211,1.2210,1.2210,11
2014.12.23,15:05,1.2211,1.2211,1.2210,1.2211,7
2014.12.23,15:06,1.2210,1.2211,1.2210,1.2211,2
2014.12.23,15:07,1.2210,1.2210,1.2210,1.2210,1
2014.12.23,15:08,1.2211,1.2211,1.2210,1.2210,4
2014.12.23,15:09,1.2211,1.2211,1.2210,1.2210,4
2014.12.23,15:10,1.2211,1.2212,1.2210,1.2212,8
2014.12.23,15:11,1.2211,1.2211,1.2211,1.2211,1
2014.12.23,15:12,1.2212,1.2212,1.2211,1.2211,10
2014.12.23,15:13,1.2210,1.2211,1.2210,1.2211,6
2014.12.23,15:14,1.2212,1.2214,1.2211,1.2214,13
2014.12.23,15:15,1.2213,1.2214,1.2212,1.2213,9
2014.12.23,15:16,1.2214,1.2214,1.2211,1.2211,12
2014.12.23,15:18,1.2210,1.2211,1.2210,1.2211,2
2014.12.23,15:19,1.2210,1.2211,1.2210,1.2210,7
2014.12.23,15:20,1.2209,1.2209,1.2209,1.2209,1
2014.12.23,15:21,1.2210,1.2210,1.2207,1.2207,8
2014.12.23,15:22,1.2208,1.2208,1.2206,1.2207,10
2014.12.23,15:23,1.2206,1.2207,1.2204,1.2205,10
2014.12.23,15:24,1.2204,1.2206,1.2204,1.2205,12
2014.12.23,15:25,1.2206,1.2206,1.2205,1.2205,10
2014.12.23,15:26,1.2204,1.2205,1.2204,1.2205,4
2014.12.23,15:27,1.2206,1.2206,1.2202,1.2202,13
2014.12.23,15:28,1.2201,1.2202,1.2201,1.2201,7
2014.12.23,15:29,1.2202,1.2203,1.2201,1.2203,22
2014.12.23,15:30,1.2202,1.2203,1.2196,1.2201,63
2014.12.23,15:31,1.2202,1.2207,1.2201,1.2203,38
