2014.12.23,09:03,1.2233,1.2234,1.2233,1.2234,2
2014.12.23,15:32,1.2202,1.2203,1.2198,1.2198,23
2014.12.23,15:33,1.2199,1.2199,1.2192,1.2193,21
2014.12.23,15:34,1.2194,1.2194,1.2192,1.2193,20
2014.12.23,15:35,1.2192,1.2194,1.2192,1.2194,9
2014.12.23,15:36,1.2195,1.2195,1.2191,1.2192,15
2014.12.23,15:37,1.2193,1.2193,1.2184,1.2186,24
2014.12.23,15:38,1.2187,1.2188,1.2184,1.2185,29
2014.12.23,15:39,1.2184,1.2187,1.2182,1.2187,20
2014.12.23,15:40,1.2186,1.2186,1.2182,1.2184,19
2014.12.23,15:41,1.2185,1.2187,1.2185,1.2186,10
2014.12.23,15:42,1.2187,1.2191,1.2187,1.2190,8
2014.12.23,15:43,1.2191,1.2191,1.2190,1.2191,7
2014.12.23,15:44,1.2190,1.2190,1.2187,1.2187,6
2014.12.23,15:45,1.2188,1.2188,1.2188,1.2188,1
2014.12.23,15:46,1.2189,1.2190,1.2188,1.2190,6
2014.12.23,15:47,1.2189,1.2190,1.2189,1.2190,2
2014.12.23,15:48,1.2191,1.2191,1.2190,1.2190,6
2014.12.23,15:49,1.2191,1.2192,1.2189,1.2191,17
2014.12.23,15:50,1.2192,1.2192,1.2189,1.2189,6
2014.12.23,15:51,1.2190,1.2191,1.2188,1.2189,10
2014.12.23,15:52,1.2190,1.2190,1.2188,1.2189,10
2014.12.23,15:53,1.2190,1.2192,1.2190,1.2192,5
2014.12.23,15:54,1.2193,1.2193,1.2192,1.2193,5
2014.12.23,15:55,1.2194,1.2194,1.2193,1.2194,7
2014.12.23,15:56,1.2193,1.2193,1.2192,1.2192,10
2014.12.23,15:57,1.2191,1.2193,1.2190,1.2190,12
2014.12.23,15:58,1.2189,1.2192,1.2189,1.2191,9
2014.12.23,15:59,1.2190,1.2190,1.2184,1.2186,19
2014.12.23,16:00,1.2185,1.2186,1.2184,1.2186,14
2014.12.23,16:01,1.2185,1.2187,1.2183,1.2184,12
2014.12.23,16:02,1.2185,1.2185,1.2183,1.2185,9
2014.12.23,16:03,1.2184,1.2184,1.2183,1.2183,2
2014.12.23,16:04,1.2184,1.2184,1.2182,1.2182,7
2014.12.23,16:05,1.2183,1.2183,1.2181,1.2182,12
2014.12.23,16:06,1.2181,1.2181,1.2179,1.2179,21
2014.12.23,16:07,1.2180,1.2181,1.2179,1.2179,8
2014.12.23,16:08,1.2180,1.2181,1.2179,1.2180,13
2014.12.23,16:09,1.2181,1.2182,1.2180,1.2181,9
2014.12.23,16:10,1.2182,1.2182,1.2181,1.2181,2
2014.12.23,16:11,1.2180,1.2181,1.2180,1.2180,7
2014.12.23,16:12,1.2181,1.2181,1.2179,1.2180,6
2014.12.23,16:13,1.2179,1.2184,1.2179,1.2183,17
2014.12.23,16:14,1.2184,1.2187,1.2184,1.2186,11
2014.12.23,16:15,1.2185,1.2186,1.2184,1.2186,19
2014.12.23,16:16,1.2185,1.2186,1.2185,1.2186,10
2014.12.23,16:17,1.2187,1.2187,1.2183,1.2183,8
2014.12.23,16:18,1.2184,1.2184,1.2183,1.2184,13
2014.12.23,16:19,1.2183,1.2183,1.2181,1.2181,7
2014.12.23,16:20,1.2182,1.2182,1.2180,1.2182,5
2014.12.23,16:21,1.2183,1.2184,1.2183,1.2183,7
2014.12.23,16:22,1.2182,1.2184,1.2182,1.2184,9
2014.12.23,16:23,1.2183,1.2184,1.2183,1.2183,5
2014.12.23,16:24,1.2184,1.2184,1.2183,1.2184,7
2014.12.23,16:25,1.2183,1.2184,1.2181,1.2181,5
2014.12.23,16:26,1.2182,1.2182,1.2180,1.2181,8
2014.12.23,16:27,1.2182,1.2182,1.2182,1.2182,1
2014.12.23,16:28,1.2183,1.2183,1.2182,1.2182,8
2014.12.23,16:29,1.2183,1.2183,1.2182,1.2183,3
2014.12.23,16:30,1.2184,1.2184,1.2182,1.2183,10
2014.12.23,16:31,1.2184,1.2184,1.2183,1.2184,17
2014.12.23,16:32,1.2183,1.2183,1.2182,1.2182,8
2014.12.23,16:33,1.2183,1.2184,1.2182,1.2183,15
2014.12.23,16:34,1.2184,1.2185,1.2183,1.2185,4
2014.12.23,16:35,1.2186,1.2187,1.2185,1.2186,9
2014.12.23,16:36,1.2187,1.2187,1.2186,1.2187,9
2014.12.23,16:37,1.2186,1.2187,1.2185,1.2185,8
2014.12.23,16:38,1.2186,1.2186,1.2183,1.2183,16
2014.12.23,16:39,1.2184,1.2185,1.2183,1.2184,5
2014.12.23,16:40,1.2183,1.2184,1.2182,1.2184,10
2014.12.23,16:41,1.2183,1.2184,1.2182,1.2183,23
2014.12.23,16:42,1.2184,1.2184,1.2183,1.2183,8
2014.12.23,16:43,1.2184,1.2184,1.2183,1.2184,5
2014.12.23,16:44,1.2183,1.2184,1.2182,1.2182,6
2014.12.23,16:45,1.2181,1.2182,1.2181,1.2182,12
2014.12.23,16:46,1.2183,1.2183,1.2179,1.2180,6
2014.12.23,16:47,1.2181,1.2182,1.2180,1.2181,7
2014.12.23,16:48,1.2180,1.2181,1.2180,1.2181,4
2014.12.23,16:49,1.2180,1.2181,1.2179,1.2179,4
2014.12.23,16:50,1.2178,1.2178,1.2168,1.2172,28
2014.12.23,16:51,1.2171,1.2173,1.2169,1.2171,19
2014.12.23,16:52,1.2172,1.2173,1.2171,1.2172,9
2014.12.23,16:53,1.2173,1.2173,1.2171,1.2171,3
2014.12.23,16:54,1.2172,1.2172,1.2171,1.2172,3
2014.12.23,16:55,1.2171,1.2173,1.2171,1.2173,5
2014.12.23,16:56,1.2174,1.2174,1.2172,1.2172,5
2014.12.23,16:57,1.2173,1.2173,1.2172,1.2172,12
2014.12.23,16:58,1.2171,1.2171,1.2168,1.2168,10
2014.12.23,16:59,1.2169,1.2169,1.2167,1.2167,3
2014.12.23,17:00,1.2168,1.2173,1.2167,1.2172,15
2014.12.23,17:01,1.2171,1.2171,1.2167,1.2168,12
2014.12.23,17:02,1.2169,1.2169,1.2164,1.2165,17
2014.12.23,17:03,1.2164,1.2167,1.2164,1.2167,14
2014.12.23,17:04,1.2166,1.2170,1.2166,1.2168,15
2014.12.23,17:05,1.2167,1.2169,1.2167,1.2169,21
2014.12.23,17:06,1.2170,1.2170,1.2169,1.2170,3
2014.12.23,17:07,1.2171,1.2173,1.2171,1.2173,5
2014.12.23,17:08,1.2172,1.2174,1.2172,1.2173,14
2014.12.23,17:09,1.2174,1.2175,1.2173,1.2174,9
2014.12.23,17:10,1.2175,1.2175,1.2173,1.2173,5
2014.12.23,17:11,1.2174,1.2175,1.2173,1.2174,9
2014.12.23,17:13,1.2173,1.2175,1.2173,1.2175,5
2014.12.23,17:14,1.2176,1.2176,1.2175,1.2175,2
2014.12.23,17:15,1.2176,1.2176,1.2175,1.2175,4
2014.12.23,17:16,1.2176,1.2176,1.2175,1.2175,6
2014.12.23,17:17,1.2176,1.2177,1.2175,1.2176,9
2014.12.23,17:18,1.2175,1.2176,1.2174,1.2175,11
2014.12.23,17:19,1.2176,1.2176,1.2176,1.2176,1
2014.12.23,17:20,1.2175,1.2181,1.2175,1.2181,19
2014.12.23,17:21,1.2182,1.2182,1.2181,1.2182,13
2014.12.23,17:22,1.2183,1.2183,1.2182,1.2183,9
2014.12.23,17:23,1.2184,1.2189,1.2184,1.2186,16
2014.12.23,17:24,1.2187,1.2188,1.2185,1.2186,10
2014.12.23,17:25,1.2187,1.2187,1.2185,1.2185,9
2014.12.23,17:26,1.2186,1.2186,1.2185,1.2185,8
2014.12.23,17:27,1.2184,1.2185,1.2184,1.2185,10
2014.12.23,17:28,1.2186,1.2186,1.2185,1.2185,6
2014.12.23,17:29,1.2186,1.2187,1.2185,1.2186,5
2014.12.23,17:30,1.2187,1.2187,1.2185,1.2185,3
2014.12.23,17:31,1.2184,1.2185,1.2182,1.2184,7
2014.12.23,17:32,1.2185,1.2186,1.2185,1.2186,6
2014.12.23,17:33,1.2185,1.2186,1.2184,1.2185,7
2014.12.23,17:34,1.2184,1.2184,1.2183,1.2183,4
2014.12.23,17:35,1.2184,1.2184,1.2181,1.2182,5
2014.12.23,17:36,1.2181,1.2183,1.2181,1.2183,13
2014.12.23,17:37,1.2184,1.2184,1.2184,1.2184,1
2014.12.23,17:38,1.2183,1.2184,1.2183,1.2183,5
2014.12.23,17:39,1.2184,1.2185,1.2184,1.2185,2
2014.12.23,17:40,1.2186,1.2186,1.2184,1.2184,3
2014.12.23,17:41,1.2183,1.2184,1.2183,1.2184,4
2014.12.23,17:42,1.2183,1.2184,1.2183,1.2183,11
2014.12.23,17:43,1.2184,1.2187,1.2184,1.2186,9
2014.12.23,17:44,1.2185,1.2185,1.2185,1.2185,1
2014.12.23,17:45,1.2186,1.2189,1.2185,1.2188,7
2014.12.23,17:46,1.2187,1.2187,1.2186,1.2187,11
2014.12.23,17:47,1.2186,1.2187,1.2186,1.2187,2
2014.12.23,17:48,1.2186,1.2187,1.2186,1.2187,2
2014.12.23,17:49,1.2188,1.2189,1.2187,1.2189,8
2014.12.23,17:51,1.2188,1.2189,1.2188,1.2188,13
2014.12.23,17:52,1.2187,1.2187,1.2186,1.2187,3
2014.12.23,17:53,1.2186,1.2187,1.2183,1.2183,8
2014.12.23,17:54,1.2182,1.2183,1.2180,1.2181,16
2014.12.23,17:55,1.2180,1.2181,1.2178,1.2178,25
2014.12.23,17:56,1.2179,1.2180,1.2178,1.2179,13
2014.12.23,17:57,1.2180,1.2182,1.2179,1.2182,9
2014.12.23,17:58,1.2183,1.2183,1.2181,1.2181,5
2014.12.23,17:59,1.2180,1.2181,1.2174,1.2175,24
2014.12.23,18:00,1.2174,1.2177,1.2174,1.2176,15
2014.12.23,18:01,1.2175,1.2177,1.2175,1.2177,11
2014.12.23,18:02,1.2178,1.2181,1.2177,1.2177,14
2014.12.23,18:03,1.2176,1.2176,1.2175,1.2176,13
2014.12.23,18:04,1.2177,1.2177,1.2174,1.2175,7
2014.12.23,18:05,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,18:06,1.2175,1.2177,1.2175,1.2176,10
2014.12.23,18:07,1.2175,1.2175,1.2174,1.2174,4
2014.12.23,18:08,1.2173,1.2174,1.2172,1.2172,6
2014.12.23,18:09,1.2171,1.2176,1.2171,1.2175,9
2014.12.23,18:10,1.2174,1.2174,1.2173,1.2173,4
2014.12.23,18:11,1.2172,1.2175,1.2171,1.2172,11
2014.12.23,18:12,1.2173,1.2174,1.2171,1.2171,9
2014.12.23,18:13,1.2172,1.2176,1.2172,1.2176,7
2014.12.23,18:14,1.2175,1.2177,1.2175,1.2177,5
2014.12.23,18:15,1.2178,1.2179,1.2176,1.2178,6
2014.12.23,18:16,1.2179,1.2179,1.2177,1.2177,3
2014.12.23,18:17,1.2176,1.2177,1.2176,1.2177,4
2014.12.23,18:18,1.2176,1.2177,1.2176,1.2176,3
2014.12.23,18:19,1.2175,1.2178,1.2173,1.2174,17
2014.12.23,18:20,1.2175,1.2178,1.2174,1.2177,7
2014.12.23,18:21,1.2178,1.2178,1.2176,1.2177,6
2014.12.23,18:22,1.2176,1.2176,1.2175,1.2176,3
2014.12.23,18:23,1.2177,1.2177,1.2176,1.2177,3
2014.12.23,18:24,1.2176,1.2177,1.2176,1.2176,3
2014.12.23,18:25,1.2177,1.2177,1.2177,1.2177,1
2014.12.23,18:26,1.2178,1.2179,1.2178,1.2178,3
2014.12.23,18:27,1.2179,1.2180,1.2179,1.2180,2
2014.12.23,18:28,1.2181,1.2181,1.2180,1.2180,4
2014.12.23,18:29,1.2179,1.2181,1.2178,1.2180,10
2014.12.23,18:30,1.2179,1.2179,1.2177,1.2177,3
2014.12.23,18:31,1.2176,1.2177,1.2176,1.2176,7
2014.12.23,18:32,1.2175,1.2176,1.2175,1.2175,11
2014.12.23,18:33,1.2176,1.2176,1.2175,1.2175,4
2014.12.23,18:34,1.2176,1.2177,1.2175,1.2176,9
2014.12.23,18:35,1.2177,1.2178,1.2177,1.2178,2
2014.12.23,18:36,1.2177,1.2177,1.2177,1.2177,1
2014.12.23,18:37,1.2178,1.2180,1.2178,1.2180,3
2014.12.23,18:38,1.2181,1.2181,1.2178,1.2179,5
2014.12.23,18:39,1.2178,1.2180,1.2178,1.2180,3
2014.12.23,18:40,1.2179,1.2180,1.2177,1.2177,9
2014.12.23,18:41,1.2176,1.2178,1.2175,1.2177,8
2014.12.23,18:42,1.2178,1.2178,1.2177,1.2178,5
2014.12.23,18:43,1.2177,1.2177,1.2176,1.2176,2
2014.12.23,18:44,1.2177,1.2178,1.2177,1.2177,7
2014.12.23,18:45,1.2176,1.2176,1.2175,1.2175,2
2014.12.23,18:46,1.2176,1.2176,1.2176,1.2176,1
2014.12.23,18:47,1.2177,1.2177,1.2176,1.2176,4
2014.12.23,18:48,1.2175,1.2175,1.2174,1.2174,2
2014.12.23,18:49,1.2175,1.2175,1.2174,1.2174,2
2014.12.23,18:50,1.2175,1.2175,1.2175,1.2175,1
2014.12.23,18:51,1.2174,1.2175,1.2174,1.2175,2
2014.12.23,18:52,1.2174,1.2174,1.2173,1.2173,4
2014.12.23,18:53,1.2174,1.2174,1.2173,1.2174,5
2014.12.23,18:54,1.2173,1.2174,1.2173,1.2174,6
2014.12.23,18:55,1.2175,1.2175,1.2175,1.2175,1
2014.12.23,18:56,1.2174,1.2174,1.2173,1.2173,2
2014.12.23,18:57,1.2174,1.2178,1.2173,1.2177,12
2014.12.23,18:58,1.2178,1.2178,1.2177,1.2178,3
2014.12.23,18:59,1.2177,1.2180,1.2177,1.2179,9
2014.12.23,19:00,1.2178,1.2181,1.2178,1.2180,5
2014.12.23,19:01,1.2178,1.2178,1.2177,1.2178,5
2014.12.23,19:03,1.2179,1.2179,1.2177,1.2177,3
2014.12.23,19:04,1.2176,1.2176,1.2175,1.2176,5
2014.12.23,19:05,1.2177,1.2177,1.2177,1.2177,1
2014.12.23,19:07,1.2178,1.2178,1.2177,1.2177,4
2014.12.23,19:08,1.2178,1.2179,1.2178,1.2179,2
2014.12.23,19:09,1.2180,1.2180,1.2179,1.2179,6
2014.12.23,19:10,1.2178,1.2178,1.2178,1.2178,1
2014.12.23,19:11,1.2177,1.2177,1.2177,1.2177,1
2014.12.23,19:12,1.2178,1.2182,1.2178,1.2182,11
2014.12.23,19:13,1.2181,1.2182,1.2180,1.2182,4
2014.12.23,19:14,1.2183,1.2183,1.2183,1.2183,1
2014.12.23,19:15,1.2184,1.2184,1.2182,1.2183,4
2014.12.23,19:16,1.2182,1.2182,1.2182,1.2182,1
2014.12.23,19:17,1.2181,1.2182,1.2181,1.2182,2
2014.12.23,19:19,1.2181,1.2181,1.2181,1.2181,1
2014.12.23,19:20,1.2182,1.2182,1.2182,1.2182,1
2014.12.23,19:21,1.2183,1.2183,1.2182,1.2182,2
2014.12.23,19:23,1.2183,1.2183,1.2183,1.2183,1
2014.12.23,19:24,1.2182,1.2182,1.2182,1.2182,1
2014.12.23,19:25,1.2181,1.2182,1.2181,1.2182,2
2014.12.23,19:26,1.2181,1.2182,1.2181,1.2181,3
2014.12.23,19:27,1.2179,1.2179,1.2179,1.2179,1
2014.12.23,19:28,1.2178,1.2179,1.2178,1.2179,8
2014.12.23,19:29,1.2178,1.2180,1.2178,1.2180,5
2014.12.23,19:30,1.2181,1.2182,1.2181,1.2181,5
2014.12.23,19:31,1.2180,1.2180,1.2180,1.2180,1
2014.12.23,19:32,1.2179,1.2179,1.2179,1.2179,1
2014.12.23,19:33,1.2178,1.2179,1.2178,1.2179,2
2014.12.23,19:34,1.2178,1.2179,1.2178,1.2179,2
2014.12.23,19:35,1.2178,1.2178,1.2178,1.2178,1
2014.12.23,19:36,1.2179,1.2180,1.2179,1.2179,5
2014.12.23,19:38,1.2180,1.2182,1.2180,1.2181,4
2014.12.23,19:39,1.2182,1.2182,1.2181,1.2182,3
2014.12.23,19:40,1.2181,1.2181,1.2180,1.2180,2
2014.12.23,19:41,1.2179,1.2181,1.2179,1.2181,5
2014.12.23,19:42,1.2182,1.2182,1.2181,1.2181,6
2014.12.23,19:43,1.2180,1.2182,1.2180,1.2182,3
2014.12.23,19:45,1.2181,1.2181,1.2180,1.2180,2
2014.12.23,19:46,1.2179,1.2179,1.2177,1.2178,6
2014.12.23,19:47,1.2179,1.2179,1.2179,1.2179,1
2014.12.23,19:48,1.2178,1.2179,1.2178,1.2178,5
2014.12.23,19:49,1.2177,1.2177,1.2177,1.2177,1
2014.12.23,19:50,1.2176,1.2177,1.2176,1.2176,5
2014.12.23,19:51,1.2177,1.2177,1.2175,1.2176,4
2014.12.23,19:52,1.2177,1.2177,1.2175,1.2175,5
2014.12.23,19:55,1.2176,1.2176,1.2175,1.2175,2
2014.12.23,19:57,1.2176,1.2176,1.2175,1.2175,2
2014.12.23,19:58,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,19:59,1.2175,1.2175,1.2175,1.2175,1
2014.12.23,20:00,1.2174,1.2175,1.2174,1.2174,5
2014.12.23,20:01,1.2175,1.2175,1.2170,1.2171,7
2014.12.23,20:02,1.2172,1.2172,1.2171,1.2171,2
2014.12.23,20:03,1.2170,1.2170,1.2169,1.2170,3
2014.12.23,20:04,1.2169,1.2170,1.2169,1.2170,2
2014.12.23,20:06,1.2169,1.2169,1.2167,1.2167,5
2014.12.23,20:07,1.2168,1.2168,1.2167,1.2167,2
2014.12.23,20:08,1.2166,1.2167,1.2166,1.2167,4
2014.12.23,20:09,1.2166,1.2166,1.2166,1.2166,1
2014.12.23,20:11,1.2167,1.2167,1.2167,1.2167,1
2014.12.23,20:12,1.2168,1.2169,1.2168,1.2169,2
2014.12.23,20:13,1.2170,1.2170,1.2169,1.2170,3
2014.12.23,20:14,1.2171,1.2172,1.2170,1.2171,5
2014.12.23,20:16,1.2170,1.2171,1.2170,1.2171,8
2014.12.23,20:17,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,20:18,1.2171,1.2172,1.2171,1.2172,6
2014.12.23,20:19,1.2173,1.2173,1.2172,1.2173,3
2014.12.23,20:21,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,20:23,1.2171,1.2171,1.2171,1.2171,1
2014.12.23,20:24,1.2172,1.2173,1.2171,1.2171,8
2014.12.23,20:26,1.2170,1.2170,1.2170,1.2170,1
2014.12.23,20:27,1.2169,1.2169,1.2167,1.2167,3
2014.12.23,20:28,1.2168,1.2168,1.2167,1.2168,11
2014.12.23,20:29,1.2169,1.2171,1.2168,1.2170,6
2014.12.23,20:30,1.2171,1.2171,1.2171,1.2171,1
2014.12.23,20:31,1.2172,1.2172,1.2171,1.2172,3
2014.12.23,20:32,1.2173,1.2174,1.2172,1.2173,5
2014.12.23,20:33,1.2174,1.2175,1.2174,1.2175,4
2014.12.23,20:35,1.2174,1.2175,1.2174,1.2175,2
2014.12.23,20:36,1.2174,1.2175,1.2174,1.2174,3
2014.12.23,20:37,1.2175,1.2175,1.2174,1.2175,3
2014.12.23,20:38,1.2174,1.2175,1.2174,1.2175,6
2014.12.23,20:39,1.2174,1.2175,1.2174,1.2175,4
2014.12.23,20:41,1.2174,1.2176,1.2174,1.2175,4
2014.12.23,20:42,1.2174,1.2174,1.2173,1.2173,6
2014.12.23,20:43,1.2174,1.2174,1.2173,1.2173,8
2014.12.23,20:44,1.2174,1.2175,1.2174,1.2175,2
2014.12.23,20:47,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,20:48,1.2175,1.2175,1.2173,1.2173,5
2014.12.23,20:49,1.2174,1.2174,1.2172,1.2174,11
2014.12.23,20:50,1.2173,1.2174,1.2173,1.2174,6
2014.12.23,20:51,1.2173,1.2173,1.2173,1.2173,1
2014.12.23,20:54,1.2172,1.2173,1.2172,1.2173,2
2014.12.23,20:56,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,20:57,1.2175,1.2175,1.2175,1.2175,1
2014.12.23,20:58,1.2176,1.2176,1.2175,1.2175,2
2014.12.23,20:59,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,21:02,1.2173,1.2173,1.2173,1.2173,1
2014.12.23,21:05,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,21:08,1.2173,1.2174,1.2173,1.2174,2
2014.12.23,21:10,1.2173,1.2174,1.2172,1.2173,5
2014.12.23,21:11,1.2172,1.2172,1.2171,1.2171,2
2014.12.23,21:12,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,21:13,1.2171,1.2172,1.2171,1.2172,2
2014.12.23,21:14,1.2173,1.2173,1.2172,1.2172,4
2014.12.23,21:16,1.2173,1.2173,1.2172,1.2173,3
2014.12.23,21:17,1.2172,1.2173,1.2172,1.2173,2
2014.12.23,21:18,1.2172,1.2173,1.2172,1.2172,5
2014.12.23,21:19,1.2171,1.2172,1.2170,1.2170,4
2014.12.23,21:21,1.2171,1.2171,1.2170,1.2170,2
2014.12.23,21:22,1.2171,1.2171,1.2171,1.2171,1
2014.12.23,21:23,1.2170,1.2173,1.2170,1.2173,4
2014.12.23,21:24,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,21:26,1.2171,1.2172,1.2171,1.2172,2
2014.12.23,21:27,1.2171,1.2171,1.2171,1.2171,1
2014.12.23,21:28,1.2170,1.2171,1.2170,1.2170,5
2014.12.23,21:29,1.2171,1.2171,1.2170,1.2170,10
2014.12.23,21:30,1.2171,1.2171,1.2170,1.2170,4
2014.12.23,21:31,1.2169,1.2170,1.2169,1.2170,20
2014.12.23,21:32,1.2169,1.2170,1.2169,1.2169,7
2014.12.23,21:36,1.2170,1.2170,1.2169,1.2170,3
2014.12.23,21:40,1.2171,1.2171,1.2171,1.2171,1
2014.12.23,21:41,1.2170,1.2171,1.2170,1.2171,6
2014.12.23,21:43,1.2170,1.2171,1.2170,1.2171,2
2014.12.23,21:46,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,21:47,1.2173,1.2174,1.2173,1.2174,4
2014.12.23,21:51,1.2175,1.2175,1.2174,1.2174,2
2014.12.23,21:52,1.2175,1.2175,1.2174,1.2175,7
2014.12.23,21:53,1.2176,1.2176,1.2174,1.2174,3
2014.12.23,21:54,1.2173,1.2174,1.2173,1.2173,7
2014.12.23,21:55,1.2174,1.2175,1.2174,1.2175,6
2014.12.23,21:56,1.2174,1.2175,1.2174,1.2175,8
2014.12.23,21:58,1.2174,1.2174,1.2174,1.2174,1
