2014.12.23,09:03,1.2233,1.2234,1.2233,1.2234,2
2014.12.23,21:59,1.2175,1.2177,1.2174,1.2177,9
2014.12.23,22:00,1.2176,1.2177,1.2176,1.2177,4
2014.12.23,22:01,1.2176,1.2177,1.2176,1.2177,4
2014.12.23,22:02,1.2176,1.2177,1.2176,1.2176,3
2014.12.23,22:06,1.2175,1.2176,1.2175,1.2175,5
2014.12.23,22:07,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,22:08,1.2175,1.2175,1.2174,1.2174,6
2014.12.23,22:09,1.2175,1.2175,1.2175,1.2175,1
2014.12.23,22:10,1.2174,1.2175,1.2174,1.2174,3
2014.12.23,22:14,1.2173,1.2174,1.2173,1.2174,4
2014.12.23,22:15,1.2173,1.2173,1.2173,1.2173,1
2014.12.23,22:16,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,22:21,1.2173,1.2174,1.2173,1.2174,2
2014.12.23,22:22,1.2173,1.2174,1.2173,1.2173,5
2014.12.23,22:23,1.2174,1.2174,1.2173,1.2174,3
2014.12.23,22:29,1.2173,1.2173,1.2173,1.2173,1
2014.12.23,22:30,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,22:31,1.2173,1.2175,1.2173,1.2174,6
2014.12.23,22:33,1.2175,1.2175,1.2175,1.2175,1
2014.12.23,22:35,1.2174,1.2174,1.2174,1.2174,1
2014.12.23,22:36,1.2173,1.2174,1.2173,1.2174,4
2014.12.23,22:37,1.2175,1.2175,1.2173,1.2174,4
2014.12.23,22:38,1.2173,1.2173,1.2173,1.2173,1
2014.12.23,22:41,1.2172,1.2172,1.2172,1.2172,1
2014.12.23,22:42,1.2171,1.2172,1.2171,1.2172,6
2014.12.23,22:45,1.2171,1.2172,1.2171,1.2172,2
2014.12.23,22:46,1.2171,1.2171,1.2171,1.2171,1
2014.12.23,22:48,1.2170,1.2171,1.2170,1.2170,3
2014.12.23,22:49,1.2171,1.2171,1.2170,1.2171,7
2014.12.23,22:50,1.2170,1.2171,1.2169,1.2169,6
2014.12.23,22:51,1.2170,1.2170,1.2169,1.2169,6
2014.12.23,22:52,1.2170,1.2170,1.2169,1.2170,5
2014.12.23,22:53,1.2169,1.2169,1.2169,1.2169,1
2014.12.23,22:54,1.2168,1.2169,1.2168,1.2169,4
2014.12.23,22:55,1.2170,1.2170,1.2170,1.2170,1
2014.12.23,22:56,1.2171,1.2171,1.2170,1.2170,2
2014.12.23,22:58,1.2171,1.2171,1.2170,1.2171,9
2014.12.23,22:59,1.2170,1.2171,1.2170,1.2170,7
2014.12.23,23:00,1.2171,1.2171,1.2170,1.2170,4
2014.12.23,23:02,1.2169,1.2169,1.2169,1.2169,1
2014.12.23,23:03,1.2170,1.2170,1.2168,1.2169,4
2014.12.23,23:04,1.2168,1.2168,1.2167,1.2167,18
2014.12.23,23:05,1.2168,1.2168,1.2167,1.2168,3
2014.12.23,23:06,1.2169,1.2170,1.2169,1.2170,2
2014.12.23,23:12,1.2169,1.2170,1.2169,1.2170,6
2014.12.23,23:13,1.2169,1.2170,1.2169,1.2170,2
2014.12.23,23:14,1.2169,1.2170,1.2169,1.2169,5
2014.12.23,23:15,1.2170,1.2170,1.2169,1.2170,3
2014.12.23,23:16,1.2169,1.2169,1.2169,1.2169,1
2014.12.23,23:17,1.2168,1.2168,1.2168,1.2168,1
2014.12.23,23:21,1.2167,1.2168,1.2167,1.2167,7
2014.12.23,23:22,1.2168,1.2168,1.2167,1.2167,2
2014.12.23,23:23,1.2168,1.2168,1.2167,1.2168,3
2014.12.23,23:24,1.2169,1.2169,1.2169,1.2169,1
2014.12.23,23:25,1.2168,1.2169,1.2168,1.2168,3
2014.12.23,23:26,1.2169,1.2169,1.2168,1.2169,3
2014.12.23,23:27,1.2168,1.2169,1.2168,1.2168,5
2014.12.23,23:28,1.2169,1.2169,1.2168,1.2168,6
2014.12.23,23:29,1.2169,1.2170,1.2169,1.2170,2
2014.12.23,23:30,1.2169,1.2169,1.2169,1.2169,1
2014.12.23,23:32,1.2170,1.2170,1.2170,1.2170,1
2014.12.23,23:36,1.2171,1.2171,1.2170,1.2171,7
2014.12.23,23:37,1.2170,1.2172,1.2170,1.2171,12
2014.12.23,23:39,1.2170,1.2171,1.2170,1.2171,2
2014.12.23,23:42,1.2170,1.2171,1.2170,1.2171,2
2014.12.23,23:43,1.2170,1.2171,1.2170,1.2171,2
2014.12.23,23:44,1.2170,1.2170,1.2170,1.2170,1
2014.12.23,23:45,1.2171,1.2171,1.2170,1.2170,2
2014.12.23,23:48,1.2171,1.2171,1.2170,1.2171,3
2014.12.23,23:49,1.2172,1.2172,1.2171,1.2171,18
2014.12.23,23:50,1.2170,1.2171,1.2170,1.2171,2
2014.12.23,23:52,1.2172,1.2172,1.2171,1.2171,2
2014.12.23,23:53,1.2172,1.2172,1.2171,1.2172,9
2014.12.23,23:54,1.2171,1.2172,1.2171,1.2171,3
2014.12.23,23:56,1.2170,1.2171,1.2170,1.2171,2
2014.12.23,23:57,1.2170,1.2171,1.2170,1.2171,8
2014.12.24,00:00,1.2172,1.2172,1.2171,1.2171,2
2014.12.24,00:01,1.2172,1.2172,1.2171,1.2171,2
2014.12.24,00:02,1.2170,1.2171,1.2170,1.2171,4
2014.12.24,00:03,1.2170,1.2170,1.2170,1.2170,1
2014.12.24,00:05,1.2171,1.2171,1.2170,1.2171,9
2014.12.24,00:08,1.2170,1.2170,1.2170,1.2170,1
2014.12.24,00:09,1.2171,1.2171,1.2171,1.2171,1
2014.12.24,00:14,1.2172,1.2173,1.2172,1.2173,2
2014.12.24,00:15,1.2172,1.2172,1.2172,1.2172,1
2014.12.24,00:16,1.2173,1.2174,1.2172,1.2174,4
2014.12.24,00:17,1.2173,1.2174,1.2173,1.2174,4
2014.12.24,00:18,1.2173,1.2173,1.2171,1.2171,3
2014.12.24,00:19,1.2170,1.2172,1.2170,1.2171,8
2014.12.24,00:23,1.2170,1.2171,1.2170,1.2170,3
2014.12.24,00:27,1.2172,1.2173,1.2171,1.2171,4
2014.12.24,00:28,1.2172,1.2173,1.2172,1.2172,3
2014.12.24,00:29,1.2171,1.2171,1.2171,1.2171,1
2014.12.24,00:30,1.2170,1.2170,1.2169,1.2169,4
2014.12.24,00:31,1.2170,1.2170,1.2170,1.2170,1
2014.12.24,00:32,1.2169,1.2170,1.2169,1.2170,2
2014.12.24,00:33,1.2171,1.2171,1.2171,1.2171,1
2014.12.24,00:34,1.2172,1.2173,1.2172,1.2172,3
2014.12.24,00:35,1.2171,1.2171,1.2170,1.2171,3
2014.12.24,00:37,1.2170,1.2170,1.2170,1.2170,1
2014.12.24,00:38,1.2169,1.2170,1.2169,1.2170,2
2014.12.24,00:40,1.2171,1.2171,1.2170,1.2170,2
2014.12.24,00:42,1.2171,1.2171,1.2170,1.2170,4
2014.12.24,00:43,1.2171,1.2171,1.2170,1.2170,8
2014.12.24,00:46,1.2171,1.2171,1.2170,1.2171,5
2014.12.24,00:47,1.2170,1.2171,1.2170,1.2171,8
2014.12.24,00:48,1.2170,1.2171,1.2170,1.2170,15
2014.12.24,00:49,1.2171,1.2171,1.2170,1.2170,2
2014.12.24,00:50,1.2171,1.2171,1.2170,1.2171,3
2014.12.24,00:55,1.2172,1.2172,1.2171,1.2171,2
2014.12.24,01:01,1.2170,1.2170,1.2169,1.2170,3
2014.12.24,01:02,1.2169,1.2169,1.2169,1.2169,1
2014.12.24,01:03,1.2170,1.2170,1.2170,1.2170,1
2014.12.24,01:05,1.2169,1.2169,1.2169,1.2169,1
2014.12.24,01:06,1.2170,1.2170,1.2169,1.2170,3
2014.12.24,01:07,1.2169,1.2170,1.2169,1.2170,2
2014.12.24,01:08,1.2169,1.2170,1.2169,1.2170,2
2014.12.24,01:12,1.2171,1.2171,1.2170,1.2170,2
2014.12.24,01:18,1.2171,1.2171,1.2170,1.2171,3
2014.12.24,01:26,1.2172,1.2173,1.2172,1.2173,2
2014.12.24,01:27,1.2174,1.2174,1.2173,1.2173,2
2014.12.24,01:29,1.2175,1.2175,1.2174,1.2175,3
2014.12.24,01:30,1.2176,1.2176,1.2175,1.2176,3
2014.12.24,01:32,1.2177,1.2177,1.2177,1.2177,1
2014.12.24,01:33,1.2176,1.2176,1.2175,1.2176,3
2014.12.24,01:34,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,01:35,1.2174,1.2174,1.2174,1.2174,1
2014.12.24,01:36,1.2173,1.2174,1.2172,1.2172,12
2014.12.24,01:37,1.2173,1.2173,1.2172,1.2173,3
2014.12.24,01:38,1.2172,1.2172,1.2172,1.2172,1
2014.12.24,01:39,1.2173,1.2173,1.2173,1.2173,1
2014.12.24,01:43,1.2174,1.2174,1.2173,1.2174,9
2014.12.24,01:44,1.2173,1.2175,1.2173,1.2175,3
2014.12.24,01:45,1.2176,1.2176,1.2175,1.2176,3
2014.12.24,01:46,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,01:47,1.2176,1.2176,1.2176,1.2176,1
2014.12.24,01:49,1.2177,1.2177,1.2176,1.2176,2
2014.12.24,01:52,1.2175,1.2175,1.2173,1.2173,5
2014.12.24,01:53,1.2172,1.2172,1.2172,1.2172,1
2014.12.24,01:54,1.2173,1.2173,1.2172,1.2173,5
2014.12.24,01:55,1.2172,1.2173,1.2172,1.2172,3
2014.12.24,01:56,1.2173,1.2173,1.2173,1.2173,1
2014.12.24,01:59,1.2174,1.2175,1.2174,1.2174,5
2014.12.24,02:00,1.2175,1.2175,1.2174,1.2174,2
2014.12.24,02:01,1.2175,1.2176,1.2175,1.2176,2
2014.12.24,02:04,1.2177,1.2177,1.2176,1.2177,25
2014.12.24,02:11,1.2178,1.2178,1.2177,1.2178,13
2014.12.24,02:12,1.2177,1.2178,1.2177,1.2178,2
2014.12.24,02:13,1.2179,1.2179,1.2178,1.2178,8
2014.12.24,02:14,1.2179,1.2179,1.2178,1.2179,11
2014.12.24,02:15,1.2178,1.2179,1.2178,1.2178,3
2014.12.24,02:16,1.2177,1.2177,1.2177,1.2177,1
2014.12.24,02:19,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,02:20,1.2177,1.2179,1.2177,1.2179,5
2014.12.24,02:21,1.2178,1.2180,1.2178,1.2180,9
2014.12.24,02:24,1.2179,1.2179,1.2178,1.2178,2
2014.12.24,02:25,1.2177,1.2177,1.2176,1.2177,3
2014.12.24,02:26,1.2178,1.2179,1.2178,1.2178,7
2014.12.24,02:27,1.2179,1.2179,1.2178,1.2179,5
2014.12.24,02:28,1.2178,1.2179,1.2178,1.2179,2
2014.12.24,02:32,1.2178,1.2179,1.2178,1.2179,4
2014.12.24,02:35,1.2178,1.2179,1.2178,1.2179,2
2014.12.24,02:36,1.2178,1.2179,1.2178,1.2179,4
2014.12.24,02:37,1.2178,1.2179,1.2178,1.2179,2
2014.12.24,02:38,1.2178,1.2179,1.2178,1.2179,2
2014.12.24,02:39,1.2178,1.2179,1.2178,1.2179,4
2014.12.24,02:40,1.2180,1.2180,1.2180,1.2180,1
2014.12.24,02:42,1.2179,1.2180,1.2178,1.2180,4
2014.12.24,02:43,1.2179,1.2180,1.2179,1.2180,2
2014.12.24,02:44,1.2179,1.2182,1.2179,1.2182,8
2014.12.24,02:45,1.2183,1.2183,1.2183,1.2183,1
2014.12.24,02:47,1.2184,1.2184,1.2183,1.2183,2
2014.12.24,02:48,1.2184,1.2184,1.2183,1.2184,9
2014.12.24,02:49,1.2183,1.2184,1.2183,1.2183,7
2014.12.24,02:52,1.2182,1.2182,1.2182,1.2182,1
2014.12.24,02:53,1.2183,1.2183,1.2182,1.2183,5
2014.12.24,02:54,1.2182,1.2183,1.2181,1.2181,8
2014.12.24,02:55,1.2183,1.2185,1.2183,1.2185,9
2014.12.24,02:56,1.2186,1.2187,1.2185,1.2186,13
2014.12.24,02:57,1.2187,1.2187,1.2185,1.2186,12
2014.12.24,02:58,1.2185,1.2187,1.2185,1.2187,3
2014.12.24,02:59,1.2186,1.2188,1.2186,1.2186,7
2014.12.24,03:00,1.2185,1.2187,1.2185,1.2187,9
2014.12.24,03:01,1.2186,1.2186,1.2186,1.2186,1
2014.12.24,03:02,1.2185,1.2186,1.2185,1.2186,2
2014.12.24,03:03,1.2185,1.2186,1.2185,1.2185,3
2014.12.24,03:04,1.2186,1.2186,1.2185,1.2185,2
2014.12.24,03:05,1.2184,1.2185,1.2184,1.2184,7
2014.12.24,03:06,1.2185,1.2185,1.2183,1.2184,14
2014.12.24,03:07,1.2185,1.2185,1.2184,1.2185,17
2014.12.24,03:08,1.2184,1.2184,1.2184,1.2184,1
2014.12.24,03:09,1.2183,1.2184,1.2183,1.2183,7
2014.12.24,03:15,1.2184,1.2184,1.2184,1.2184,1
2014.12.24,03:17,1.2185,1.2185,1.2185,1.2185,1
2014.12.24,03:19,1.2184,1.2184,1.2184,1.2184,1
2014.12.24,03:22,1.2183,1.2184,1.2183,1.2184,2
2014.12.24,03:23,1.2183,1.2184,1.2183,1.2183,3
2014.12.24,03:25,1.2184,1.2184,1.2183,1.2184,3
2014.12.24,03:27,1.2185,1.2185,1.2184,1.2184,4
2014.12.24,03:31,1.2185,1.2185,1.2185,1.2185,1
2014.12.24,03:32,1.2184,1.2185,1.2184,1.2184,3
2014.12.24,03:33,1.2183,1.2184,1.2182,1.2182,6
2014.12.24,03:34,1.2181,1.2182,1.2181,1.2181,3
2014.12.24,03:35,1.2182,1.2182,1.2180,1.2181,4
2014.12.24,03:36,1.2182,1.2182,1.2182,1.2182,1
2014.12.24,03:37,1.2183,1.2183,1.2182,1.2182,4
2014.12.24,03:43,1.2181,1.2181,1.2180,1.2181,3
2014.12.24,03:45,1.2182,1.2182,1.2182,1.2182,1
2014.12.24,03:47,1.2183,1.2183,1.2182,1.2182,2
2014.12.24,03:49,1.2181,1.2181,1.2180,1.2180,2
2014.12.24,03:50,1.2181,1.2182,1.2181,1.2181,5
2014.12.24,03:51,1.2180,1.2181,1.2180,1.2181,2
2014.12.24,03:53,1.2180,1.2181,1.2180,1.2180,15
2014.12.24,03:54,1.2179,1.2180,1.2179,1.2180,2
2014.12.24,03:56,1.2181,1.2181,1.2181,1.2181,1
2014.12.24,03:57,1.2180,1.2180,1.2180,1.2180,1
2014.12.24,03:58,1.2179,1.2179,1.2178,1.2178,8
2014.12.24,04:00,1.2179,1.2179,1.2178,1.2178,6
2014.12.24,04:01,1.2179,1.2179,1.2178,1.2178,4
2014.12.24,04:02,1.2177,1.2178,1.2177,1.2178,6
2014.12.24,04:04,1.2179,1.2179,1.2178,1.2178,14
2014.12.24,04:08,1.2177,1.2178,1.2177,1.2178,4
2014.12.24,04:09,1.2177,1.2178,1.2177,1.2178,2
2014.12.24,04:10,1.2177,1.2178,1.2177,1.2178,16
2014.12.24,04:11,1.2177,1.2178,1.2177,1.2177,13
2014.12.24,04:12,1.2178,1.2178,1.2177,1.2177,6
2014.12.24,04:13,1.2178,1.2178,1.2177,1.2177,4
2014.12.24,04:15,1.2176,1.2177,1.2174,1.2174,7
2014.12.24,04:19,1.2173,1.2174,1.2173,1.2174,2
2014.12.24,04:20,1.2173,1.2174,1.2173,1.2173,3
2014.12.24,04:22,1.2174,1.2174,1.2173,1.2174,13
2014.12.24,04:23,1.2173,1.2175,1.2173,1.2174,8
2014.12.24,04:29,1.2173,1.2173,1.2173,1.2173,1
2014.12.24,04:34,1.2172,1.2173,1.2172,1.2172,5
2014.12.24,04:35,1.2173,1.2173,1.2172,1.2172,12
2014.12.24,04:39,1.2171,1.2171,1.2170,1.2171,3
2014.12.24,04:41,1.2170,1.2170,1.2170,1.2170,1
2014.12.24,04:42,1.2171,1.2171,1.2170,1.2170,16
2014.12.24,04:43,1.2171,1.2171,1.2170,1.2171,3
2014.12.24,04:44,1.2170,1.2171,1.2170,1.2170,7
2014.12.24,04:45,1.2171,1.2171,1.2170,1.2170,4
2014.12.24,04:47,1.2171,1.2171,1.2171,1.2171,1
2014.12.24,04:48,1.2170,1.2171,1.2170,1.2170,11
2014.12.24,04:50,1.2169,1.2170,1.2169,1.2169,7
2014.12.24,04:52,1.2170,1.2170,1.2169,1.2170,3
2014.12.24,04:53,1.2171,1.2171,1.2170,1.2171,3
2014.12.24,04:55,1.2170,1.2171,1.2170,1.2170,3
2014.12.24,04:56,1.2171,1.2171,1.2171,1.2171,1
2014.12.24,04:57,1.2170,1.2171,1.2170,1.2170,3
2014.12.24,04:59,1.2169,1.2169,1.2169,1.2169,1
2014.12.24,05:01,1.2170,1.2170,1.2169,1.2169,2
2014.12.24,05:02,1.2170,1.2171,1.2169,1.2171,8
2014.12.24,05:03,1.2170,1.2171,1.2170,1.2171,4
2014.12.24,05:04,1.2172,1.2172,1.2172,1.2172,1
2014.12.24,05:06,1.2173,1.2173,1.2173,1.2173,1
2014.12.24,05:09,1.2172,1.2172,1.2172,1.2172,1
2014.12.24,05:10,1.2171,1.2172,1.2171,1.2172,2
2014.12.24,05:13,1.2171,1.2172,1.2171,1.2172,6
2014.12.24,05:15,1.2173,1.2173,1.2172,1.2172,2
2014.12.24,05:16,1.2173,1.2173,1.2173,1.2173,1
2014.12.24,05:18,1.2174,1.2174,1.2173,1.2173,2
2014.12.24,05:19,1.2174,1.2175,1.2173,1.2175,10
2014.12.24,05:20,1.2174,1.2175,1.2174,1.2174,3
2014.12.24,05:21,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,05:22,1.2174,1.2176,1.2174,1.2176,3
2014.12.24,05:27,1.2177,1.2177,1.2176,1.2176,6
2014.12.24,05:28,1.2177,1.2177,1.2176,1.2177,3
2014.12.24,05:31,1.2176,1.2177,1.2176,1.2177,4
2014.12.24,05:34,1.2176,1.2177,1.2176,1.2177,2
2014.12.24,05:37,1.2176,1.2177,1.2176,1.2177,4
2014.12.24,05:38,1.2176,1.2176,1.2176,1.2176,1
2014.12.24,05:40,1.2175,1.2176,1.2175,1.2176,2
2014.12.24,05:42,1.2175,1.2176,1.2175,1.2176,2
2014.12.24,05:45,1.2177,1.2177,1.2176,1.2177,5
2014.12.24,05:46,1.2176,1.2177,1.2176,1.2176,3
2014.12.24,05:47,1.2177,1.2177,1.2176,1.2176,2
2014.12.24,05:48,1.2177,1.2177,1.2177,1.2177,1
2014.12.24,05:49,1.2176,1.2177,1.2176,1.2176,3
2014.12.24,05:50,1.2177,1.2177,1.2176,1.2176,2
2014.12.24,05:53,1.2175,1.2176,1.2175,1.2176,2
2014.12.24,05:54,1.2175,1.2176,1.2175,1.2176,8
2014.12.24,05:56,1.2175,1.2176,1.2175,1.2176,2
2014.12.24,05:57,1.2175,1.2176,1.2175,1.2175,3
2014.12.24,05:58,1.2174,1.2174,1.2174,1.2174,1
2014.12.24,05:59,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,06:03,1.2174,1.2175,1.2174,1.2174,3
2014.12.24,06:04,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,06:05,1.2174,1.2175,1.2174,1.2175,2
2014.12.24,06:14,1.2174,1.2174,1.2174,1.2174,1
2014.12.24,06:15,1.2175,1.2175,1.2174,1.2175,3
2014.12.24,06:16,1.2174,1.2174,1.2174,1.2174,1
2014.12.24,06:17,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,06:20,1.2174,1.2175,1.2174,1.2174,3
2014.12.24,06:29,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,06:31,1.2176,1.2176,1.2176,1.2176,1
2014.12.24,06:32,1.2177,1.2177,1.2177,1.2177,1
2014.12.24,06:35,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,06:36,1.2177,1.2178,1.2177,1.2178,6
2014.12.24,06:37,1.2179,1.2180,1.2179,1.2180,4
2014.12.24,06:38,1.2181,1.2181,1.2179,1.2180,6
2014.12.24,06:39,1.2179,1.2179,1.2177,1.2177,3
2014.12.24,06:40,1.2178,1.2178,1.2175,1.2175,8
2014.12.24,06:41,1.2176,1.2176,1.2175,1.2175,4
2014.12.24,06:48,1.2176,1.2176,1.2175,1.2175,2
2014.12.24,06:54,1.2176,1.2176,1.2175,1.2175,10
2014.12.24,06:56,1.2174,1.2174,1.2172,1.2173,4
2014.12.24,06:57,1.2174,1.2175,1.2174,1.2175,10
2014.12.24,06:59,1.2176,1.2177,1.2172,1.2172,11
2014.12.24,07:00,1.2171,1.2172,1.2171,1.2172,4
2014.12.24,07:01,1.2173,1.2174,1.2173,1.2174,2
2014.12.24,07:02,1.2175,1.2175,1.2175,1.2175,1
2014.12.24,07:03,1.2176,1.2176,1.2176,1.2176,1
2014.12.24,07:05,1.2177,1.2179,1.2177,1.2179,5
2014.12.24,07:06,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,07:07,1.2177,1.2177,1.2177,1.2177,1
2014.12.24,07:11,1.2178,1.2178,1.2177,1.2177,2
2014.12.24,07:13,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,07:21,1.2177,1.2178,1.2177,1.2177,3
2014.12.24,07:22,1.2178,1.2178,1.2177,1.2177,4
2014.12.24,07:26,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,07:27,1.2179,1.2179,1.2178,1.2178,4
2014.12.24,07:28,1.2179,1.2179,1.2178,1.2179,3
2014.12.24,07:30,1.2180,1.2180,1.2180,1.2180,1
2014.12.24,07:31,1.2179,1.2180,1.2179,1.2179,5
2014.12.24,07:34,1.2178,1.2179,1.2178,1.2179,2
2014.12.24,07:37,1.2178,1.2179,1.2177,1.2177,4
2014.12.24,07:41,1.2178,1.2178,1.2177,1.2177,2
2014.12.24,07:45,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,07:47,1.2179,1.2179,1.2179,1.2179,1
2014.12.24,07:48,1.2180,1.2180,1.2179,1.2179,2
2014.12.24,07:53,1.2180,1.2180,1.2179,1.2179,2
2014.12.24,07:54,1.2178,1.2179,1.2178,1.2179,4
2014.12.24,07:57,1.2178,1.2179,1.2178,1.2178,5
2014.12.24,08:01,1.2179,1.2179,1.2178,1.2179,3
2014.12.24,08:02,1.2178,1.2179,1.2178,1.2179,4
2014.12.24,08:05,1.2178,1.2178,1.2178,1.2178,1
2014.12.24,08:06,1.2179,1.2179,1.2179,1.2179,1
2014.12.24,08:08,1.2178,1.2179,1.2178,1.2178,3
2014.12.24,08:09,1.2179,1.2179,1.2178,1.2178,2
2014.12.24,08:13,1.2179,1.2179,1.2178,1.2178,2
2014.12.24,08:17,1.2177,1.2177,1.2177,1.2177,1
