2014.12.23,09:03,1.2233,1.2234,1.2233,1.2234,2
2014.12.26,13:25,1.2189,1.2189,1.2189,1.2189,1
2014.12.26,13:26,1.2190,1.2190,1.2189,1.2189,2
2014.12.26,13:27,1.2190,1.2190,1.2189,1.2189,2
2014.12.26,13:29,1.2188,1.2188,1.2186,1.2187,4
2014.12.26,13:30,1.2188,1.2188,1.2187,1.2187,2
2014.12.26,13:31,1.2186,1.2186,1.2186,1.2186,1
2014.12.26,13:34,1.2187,1.2187,1.2186,1.2186,10
2014.12.26,13:36,1.2185,1.2187,1.2185,1.2186,4
2014.12.26,13:38,1.2185,1.2186,1.2185,1.2185,3
2014.12.26,13:39,1.2186,1.2186,1.2185,1.2185,4
2014.12.26,13:40,1.2186,1.2186,1.2185,1.2185,8
2014.12.26,13:43,1.2186,1.2186,1.2186,1.2186,1
2014.12.26,13:45,1.2185,1.2186,1.2185,1.2186,4
2014.12.26,13:46,1.2185,1.2186,1.2185,1.2186,4
2014.12.26,13:47,1.2185,1.2185,1.2185,1.2185,1
2014.12.26,13:48,1.2186,1.2188,1.2186,1.2188,3
2014.12.26,13:49,1.2187,1.2187,1.2187,1.2187,1
2014.12.26,13:50,1.2188,1.2188,1.2187,1.2187,2
2014.12.26,13:51,1.2188,1.2189,1.2188,1.2189,4
2014.12.26,13:52,1.2188,1.2188,1.2188,1.2188,1
2014.12.26,13:53,1.2187,1.2188,1.2187,1.2188,6
2014.12.26,13:54,1.2187,1.2188,1.2187,1.2187,11
2014.12.26,13:55,1.2188,1.2188,1.2187,1.2187,4
2014.12.26,13:59,1.2188,1.2190,1.2188,1.2190,3
2014.12.26,14:00,1.2191,1.2192,1.2191,1.2192,2
2014.12.26,14:01,1.2191,1.2191,1.2189,1.2190,8
2014.12.26,14:02,1.2191,1.2191,1.2190,1.2191,3
2014.12.26,14:03,1.2190,1.2190,1.2190,1.2190,1
2014.12.26,14:04,1.2191,1.2191,1.2190,1.2190,2
2014.12.26,14:06,1.2191,1.2191,1.2191,1.2191,1
2014.12.26,14:08,1.2192,1.2192,1.2191,1.2192,9
2014.12.26,14:22,1.2193,1.2193,1.2193,1.2193,1
2014.12.26,14:23,1.2192,1.2193,1.2192,1.2192,3
2014.12.26,14:25,1.2191,1.2191,1.2188,1.2189,5
2014.12.26,14:26,1.2188,1.2188,1.2185,1.2187,7
2014.12.26,14:27,1.2186,1.2186,1.2185,1.2185,2
2014.12.26,14:28,1.2184,1.2184,1.2180,1.2184,10
2014.12.26,14:30,1.2185,1.2186,1.2185,1.2186,2
2014.12.26,14:33,1.2185,1.2186,1.2185,1.2186,2
2014.12.26,14:34,1.2185,1.2186,1.2183,1.2183,5
2014.12.26,14:35,1.2184,1.2184,1.2183,1.2184,3
2014.12.26,14:36,1.2183,1.2184,1.2183,1.2184,2
2014.12.26,14:37,1.2183,1.2183,1.2183,1.2183,1
2014.12.26,14:40,1.2184,1.2184,1.2184,1.2184,1
2014.12.26,14:48,1.2183,1.2183,1.2183,1.2183,1
2014.12.26,14:49,1.2182,1.2183,1.2182,1.2183,2
2014.12.26,14:50,1.2184,1.2186,1.2184,1.2186,3
2014.12.26,14:51,1.2187,1.2188,1.2185,1.2186,6
2014.12.26,14:52,1.2185,1.2186,1.2185,1.2185,3
2014.12.26,14:53,1.2186,1.2186,1.2186,1.2186,1
2014.12.26,14:54,1.2185,1.2185,1.2185,1.2185,1
2014.12.26,14:55,1.2186,1.2186,1.2185,1.2185,2
2014.12.26,14:56,1.2184,1.2185,1.2184,1.2184,5
2014.12.26,14:58,1.2185,1.2185,1.2184,1.2184,2
2014.12.26,15:01,1.2185,1.2185,1.2184,1.2185,3
2014.12.26,15:02,1.2186,1.2186,1.2186,1.2186,1
2014.12.26,15:03,1.2185,1.2185,1.2185,1.2185,1
2014.12.26,15:04,1.2184,1.2185,1.2184,1.2184,3
2014.12.26,15:06,1.2183,1.2183,1.2183,1.2183,1
2014.12.26,15:07,1.2184,1.2184,1.2183,1.2183,4
2014.12.26,15:08,1.2182,1.2182,1.2182,1.2182,1
2014.12.26,15:09,1.2181,1.2181,1.2181,1.2181,1
2014.12.26,15:10,1.2180,1.2180,1.2179,1.2180,3
2014.12.26,15:11,1.2179,1.2180,1.2179,1.2180,2
2014.12.26,15:12,1.2179,1.2179,1.2177,1.2178,8
2014.12.26,15:13,1.2177,1.2179,1.2177,1.2178,4
2014.12.26,15:14,1.2179,1.2179,1.2178,1.2178,6
2014.12.26,15:15,1.2177,1.2178,1.2176,1.2177,7
2014.12.26,15:16,1.2176,1.2176,1.2175,1.2175,4
2014.12.26,15:17,1.2173,1.2173,1.2170,1.2171,9
2014.12.26,15:18,1.2172,1.2173,1.2171,1.2171,8
2014.12.26,15:19,1.2170,1.2171,1.2168,1.2168,9
2014.12.26,15:20,1.2169,1.2172,1.2168,1.2172,12
2014.12.26,15:21,1.2173,1.2173,1.2172,1.2172,4
2014.12.26,15:22,1.2171,1.2171,1.2171,1.2171,1
2014.12.26,15:23,1.2172,1.2172,1.2171,1.2172,7
2014.12.26,15:24,1.2171,1.2171,1.2169,1.2169,7
2014.12.26,15:25,1.2168,1.2170,1.2168,1.2169,8
2014.12.26,15:26,1.2168,1.2172,1.2168,1.2172,9
2014.12.26,15:27,1.2173,1.2175,1.2173,1.2175,3
2014.12.26,15:28,1.2174,1.2174,1.2173,1.2174,7
2014.12.26,15:29,1.2175,1.2175,1.2173,1.2173,5
2014.12.26,15:30,1.2174,1.2175,1.2174,1.2175,4
2014.12.26,15:32,1.2176,1.2177,1.2174,1.2174,9
2014.12.26,15:33,1.2173,1.2173,1.2170,1.2173,8
2014.12.26,15:34,1.2174,1.2177,1.2174,1.2177,4
2014.12.26,15:35,1.2176,1.2176,1.2173,1.2175,6
2014.12.26,15:36,1.2174,1.2175,1.2173,1.2173,10
2014.12.26,15:37,1.2174,1.2175,1.2174,1.2174,7
2014.12.26,15:38,1.2173,1.2175,1.2173,1.2175,3
2014.12.26,15:39,1.2176,1.2176,1.2175,1.2176,3
2014.12.26,15:40,1.2178,1.2179,1.2178,1.2178,3
2014.12.26,15:41,1.2179,1.2180,1.2179,1.2179,3
2014.12.26,15:42,1.2180,1.2180,1.2180,1.2180,1
2014.12.26,15:43,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,15:45,1.2180,1.2180,1.2178,1.2178,3
2014.12.26,15:46,1.2179,1.2179,1.2178,1.2179,11
2014.12.26,15:47,1.2178,1.2179,1.2173,1.2175,18
2014.12.26,15:48,1.2176,1.2177,1.2175,1.2177,6
2014.12.26,15:49,1.2178,1.2179,1.2178,1.2179,2
2014.12.26,15:51,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,15:52,1.2179,1.2180,1.2178,1.2178,6
2014.12.26,15:54,1.2179,1.2180,1.2179,1.2179,3
2014.12.26,15:55,1.2180,1.2180,1.2179,1.2180,3
2014.12.26,15:56,1.2179,1.2179,1.2178,1.2179,3
2014.12.26,15:57,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,15:58,1.2177,1.2178,1.2177,1.2178,2
2014.12.26,16:05,1.2179,1.2180,1.2179,1.2180,2
2014.12.26,16:06,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,16:07,1.2180,1.2180,1.2179,1.2179,10
2014.12.26,16:09,1.2178,1.2179,1.2178,1.2179,8
2014.12.26,16:10,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,16:11,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,16:12,1.2178,1.2181,1.2178,1.2179,6
2014.12.26,16:15,1.2180,1.2180,1.2179,1.2179,2
2014.12.26,16:16,1.2180,1.2180,1.2179,1.2179,2
2014.12.26,16:17,1.2180,1.2180,1.2179,1.2179,2
2014.12.26,16:18,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,16:20,1.2179,1.2179,1.2178,1.2179,3
2014.12.26,16:21,1.2180,1.2180,1.2180,1.2180,1
2014.12.26,16:22,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,16:26,1.2180,1.2180,1.2179,1.2179,2
2014.12.26,16:29,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,16:30,1.2177,1.2177,1.2177,1.2177,1
2014.12.26,16:32,1.2176,1.2177,1.2176,1.2177,2
2014.12.26,16:33,1.2176,1.2177,1.2176,1.2176,3
2014.12.26,16:34,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,16:35,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,16:36,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,16:37,1.2173,1.2174,1.2173,1.2174,8
2014.12.26,16:38,1.2173,1.2173,1.2172,1.2173,3
2014.12.26,16:39,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,16:40,1.2173,1.2174,1.2173,1.2174,2
2014.12.26,16:41,1.2173,1.2173,1.2171,1.2171,5
2014.12.26,16:42,1.2170,1.2170,1.2169,1.2170,3
2014.12.26,16:43,1.2169,1.2171,1.2169,1.2171,5
2014.12.26,16:44,1.2172,1.2173,1.2171,1.2171,8
2014.12.26,16:45,1.2170,1.2172,1.2170,1.2172,3
2014.12.26,16:46,1.2171,1.2172,1.2171,1.2172,6
2014.12.26,16:49,1.2171,1.2171,1.2171,1.2171,1
2014.12.26,16:50,1.2170,1.2171,1.2170,1.2170,3
2014.12.26,16:51,1.2169,1.2169,1.2169,1.2169,1
2014.12.26,16:53,1.2168,1.2169,1.2168,1.2168,3
2014.12.26,16:56,1.2169,1.2171,1.2169,1.2170,4
2014.12.26,16:58,1.2169,1.2169,1.2169,1.2169,1
2014.12.26,16:59,1.2170,1.2170,1.2169,1.2170,3
2014.12.26,17:00,1.2171,1.2171,1.2169,1.2169,5
2014.12.26,17:01,1.2170,1.2170,1.2168,1.2168,9
2014.12.26,17:02,1.2169,1.2170,1.2169,1.2169,3
2014.12.26,17:03,1.2170,1.2172,1.2170,1.2171,8
2014.12.26,17:04,1.2172,1.2172,1.2171,1.2172,11
2014.12.26,17:07,1.2171,1.2172,1.2171,1.2172,2
2014.12.26,17:08,1.2171,1.2172,1.2171,1.2172,8
2014.12.26,17:09,1.2171,1.2172,1.2171,1.2171,3
2014.12.26,17:10,1.2170,1.2171,1.2170,1.2171,2
2014.12.26,17:11,1.2170,1.2171,1.2170,1.2170,3
2014.12.26,17:12,1.2171,1.2172,1.2171,1.2172,2
2014.12.26,17:14,1.2173,1.2173,1.2172,1.2172,2
2014.12.26,17:15,1.2173,1.2173,1.2172,1.2172,2
2014.12.26,17:16,1.2173,1.2176,1.2173,1.2174,6
2014.12.26,17:18,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,17:20,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,17:21,1.2176,1.2176,1.2175,1.2175,6
2014.12.26,17:22,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,17:25,1.2175,1.2175,1.2174,1.2175,3
2014.12.26,17:26,1.2174,1.2175,1.2174,1.2174,3
2014.12.26,17:27,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,17:29,1.2174,1.2175,1.2174,1.2175,4
2014.12.26,17:30,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,17:31,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,17:32,1.2175,1.2176,1.2175,1.2175,3
2014.12.26,17:34,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,17:35,1.2176,1.2177,1.2176,1.2177,2
2014.12.26,17:36,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,17:39,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,17:40,1.2175,1.2176,1.2175,1.2175,5
2014.12.26,17:41,1.2176,1.2176,1.2175,1.2176,3
2014.12.26,17:44,1.2175,1.2176,1.2174,1.2174,4
2014.12.26,17:45,1.2175,1.2175,1.2173,1.2173,5
2014.12.26,17:47,1.2172,1.2172,1.2171,1.2171,2
2014.12.26,17:48,1.2172,1.2172,1.2172,1.2172,1
2014.12.26,17:50,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,17:53,1.2172,1.2173,1.2172,1.2172,3
2014.12.26,17:54,1.2173,1.2173,1.2172,1.2172,4
2014.12.26,17:55,1.2173,1.2173,1.2172,1.2172,4
2014.12.26,17:57,1.2173,1.2173,1.2171,1.2172,4
2014.12.26,17:58,1.2171,1.2171,1.2170,1.2170,4
2014.12.26,17:59,1.2171,1.2171,1.2169,1.2169,5
2014.12.26,18:00,1.2170,1.2171,1.2170,1.2171,6
2014.12.26,18:01,1.2170,1.2171,1.2170,1.2171,2
2014.12.26,18:02,1.2170,1.2170,1.2169,1.2170,3
2014.12.26,18:05,1.2169,1.2169,1.2169,1.2169,1
2014.12.26,18:06,1.2170,1.2171,1.2170,1.2171,2
2014.12.26,18:08,1.2172,1.2172,1.2172,1.2172,1
2014.12.26,18:11,1.2171,1.2172,1.2171,1.2171,3
2014.12.26,18:13,1.2172,1.2172,1.2172,1.2172,1
2014.12.26,18:22,1.2173,1.2173,1.2172,1.2172,2
2014.12.26,18:23,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,18:25,1.2174,1.2174,1.2173,1.2174,3
2014.12.26,18:26,1.2173,1.2174,1.2173,1.2174,2
2014.12.26,18:27,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,18:28,1.2175,1.2175,1.2173,1.2173,3
2014.12.26,18:29,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,18:30,1.2173,1.2173,1.2171,1.2171,3
2014.12.26,18:32,1.2172,1.2172,1.2171,1.2172,9
2014.12.26,18:44,1.2171,1.2171,1.2171,1.2171,1
2014.12.26,18:45,1.2172,1.2172,1.2171,1.2171,2
2014.12.26,18:46,1.2172,1.2173,1.2172,1.2173,4
2014.12.26,18:47,1.2172,1.2172,1.2172,1.2172,1
2014.12.26,18:49,1.2173,1.2173,1.2172,1.2172,2
2014.12.26,18:50,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,18:52,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,18:53,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,18:54,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,18:56,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,19:05,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,19:06,1.2174,1.2175,1.2174,1.2174,3
2014.12.26,19:10,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,19:13,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,19:14,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,19:17,1.2172,1.2172,1.2172,1.2172,1
2014.12.26,19:20,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,19:21,1.2172,1.2173,1.2172,1.2173,2
2014.12.26,19:22,1.2172,1.2173,1.2172,1.2173,2
2014.12.26,19:25,1.2174,1.2175,1.2174,1.2174,3
2014.12.26,19:32,1.2175,1.2175,1.2174,1.2175,3
2014.12.26,19:37,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,19:38,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,19:43,1.2175,1.2175,1.2174,1.2174,4
2014.12.26,19:44,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,19:45,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,19:48,1.2174,1.2174,1.2173,1.2174,3
2014.12.26,19:54,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,19:57,1.2174,1.2174,1.2174,1.2174,1
2014.12.26,19:58,1.2173,1.2174,1.2173,1.2174,2
2014.12.26,20:04,1.2173,1.2173,1.2172,1.2172,4
2014.12.26,20:05,1.2173,1.2173,1.2173,1.2173,1
2014.12.26,20:06,1.2174,1.2174,1.2173,1.2173,2
2014.12.26,20:07,1.2174,1.2174,1.2173,1.2174,3
2014.12.26,20:08,1.2173,1.2174,1.2173,1.2174,8
2014.12.26,20:09,1.2173,1.2174,1.2173,1.2174,4
2014.12.26,20:10,1.2173,1.2175,1.2173,1.2175,7
2014.12.26,20:11,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,20:20,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,20:21,1.2176,1.2176,1.2175,1.2175,4
2014.12.26,20:26,1.2176,1.2176,1.2175,1.2176,3
2014.12.26,20:27,1.2177,1.2177,1.2177,1.2177,1
2014.12.26,20:28,1.2178,1.2182,1.2178,1.2179,12
2014.12.26,20:34,1.2180,1.2180,1.2179,1.2179,2
2014.12.26,20:35,1.2180,1.2180,1.2180,1.2180,1
2014.12.26,20:38,1.2179,1.2180,1.2179,1.2180,2
2014.12.26,20:39,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,20:40,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,20:42,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,20:43,1.2180,1.2180,1.2178,1.2179,5
2014.12.26,20:44,1.2180,1.2180,1.2180,1.2180,1
2014.12.26,20:45,1.2179,1.2180,1.2179,1.2180,2
2014.12.26,20:47,1.2181,1.2181,1.2180,1.2181,5
2014.12.26,20:48,1.2180,1.2180,1.2180,1.2180,1
2014.12.26,20:49,1.2181,1.2183,1.2181,1.2183,3
2014.12.26,20:50,1.2182,1.2182,1.2181,1.2181,8
2014.12.26,20:57,1.2180,1.2180,1.2180,1.2180,1
2014.12.26,21:00,1.2179,1.2179,1.2178,1.2178,2
2014.12.26,21:02,1.2179,1.2179,1.2179,1.2179,1
2014.12.26,21:03,1.2178,1.2178,1.2177,1.2177,2
2014.12.26,21:05,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,21:06,1.2177,1.2177,1.2176,1.2176,2
2014.12.26,21:07,1.2177,1.2177,1.2177,1.2177,1
2014.12.26,21:08,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,21:09,1.2177,1.2177,1.2176,1.2176,4
2014.12.26,21:11,1.2177,1.2177,1.2176,1.2177,3
2014.12.26,21:12,1.2178,1.2178,1.2177,1.2177,2
2014.12.26,21:13,1.2178,1.2178,1.2177,1.2177,4
2014.12.26,21:14,1.2178,1.2178,1.2177,1.2178,3
2014.12.26,21:15,1.2177,1.2177,1.2177,1.2177,1
2014.12.26,21:16,1.2178,1.2179,1.2178,1.2178,3
2014.12.26,21:18,1.2177,1.2178,1.2177,1.2178,2
2014.12.26,21:19,1.2177,1.2178,1.2177,1.2177,3
2014.12.26,21:20,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,21:21,1.2177,1.2177,1.2176,1.2176,4
2014.12.26,21:26,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,21:28,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,21:30,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,21:34,1.2174,1.2175,1.2173,1.2175,8
2014.12.26,21:35,1.2176,1.2176,1.2175,1.2175,2
2014.12.26,21:43,1.2174,1.2175,1.2174,1.2175,4
2014.12.26,21:46,1.2174,1.2175,1.2174,1.2174,5
2014.12.26,21:47,1.2175,1.2175,1.2174,1.2175,5
2014.12.26,21:48,1.2174,1.2175,1.2174,1.2175,2
2014.12.26,21:50,1.2174,1.2175,1.2174,1.2174,5
2014.12.26,21:51,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,21:52,1.2174,1.2175,1.2174,1.2175,4
2014.12.26,21:53,1.2174,1.2175,1.2174,1.2175,4
2014.12.26,21:55,1.2176,1.2176,1.2175,1.2176,7
2014.12.26,21:58,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,21:59,1.2177,1.2177,1.2175,1.2176,4
2014.12.26,22:00,1.2175,1.2176,1.2175,1.2175,3
2014.12.26,22:10,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,22:11,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,22:33,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,22:34,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,22:36,1.2176,1.2177,1.2176,1.2177,6
2014.12.26,22:37,1.2176,1.2177,1.2176,1.2177,2
2014.12.26,22:48,1.2178,1.2178,1.2176,1.2177,8
2014.12.26,22:49,1.2176,1.2176,1.2175,1.2176,3
2014.12.26,22:50,1.2175,1.2177,1.2175,1.2176,4
2014.12.26,22:51,1.2177,1.2177,1.2176,1.2176,4
2014.12.26,22:52,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,22:55,1.2177,1.2177,1.2177,1.2177,1
2014.12.26,22:59,1.2178,1.2178,1.2177,1.2177,2
2014.12.26,23:00,1.2178,1.2178,1.2177,1.2177,6
2014.12.26,23:09,1.2176,1.2177,1.2176,1.2177,2
2014.12.26,23:11,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,23:12,1.2177,1.2177,1.2176,1.2176,2
2014.12.26,23:13,1.2177,1.2177,1.2176,1.2177,7
2014.12.26,23:14,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,23:15,1.2177,1.2178,1.2177,1.2177,3
2014.12.26,23:16,1.2178,1.2181,1.2178,1.2179,6
2014.12.26,23:17,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,23:18,1.2177,1.2179,1.2177,1.2179,7
2014.12.26,23:19,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,23:21,1.2177,1.2178,1.2177,1.2178,2
2014.12.26,23:22,1.2177,1.2177,1.2177,1.2177,1
2014.12.26,23:23,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,23:27,1.2177,1.2177,1.2176,1.2177,7
2014.12.26,23:28,1.2176,1.2176,1.2176,1.2176,1
2014.12.26,23:35,1.2177,1.2177,1.2175,1.2175,3
2014.12.26,23:36,1.2176,1.2176,1.2174,1.2175,4
2014.12.26,23:39,1.2174,1.2176,1.2174,1.2176,5
2014.12.26,23:40,1.2175,1.2176,1.2175,1.2176,4
2014.12.26,23:41,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,23:42,1.2175,1.2176,1.2175,1.2176,2
2014.12.26,23:43,1.2177,1.2177,1.2176,1.2176,2
2014.12.26,23:45,1.2175,1.2175,1.2175,1.2175,1
2014.12.26,23:48,1.2176,1.2178,1.2176,1.2178,2
2014.12.26,23:49,1.2177,1.2178,1.2177,1.2178,2
2014.12.26,23:50,1.2177,1.2178,1.2176,1.2176,9
2014.12.26,23:51,1.2177,1.2177,1.2176,1.2177,3
2014.12.26,23:53,1.2176,1.2177,1.2176,1.2177,2
2014.12.26,23:56,1.2178,1.2178,1.2177,1.2177,4
2014.12.26,23:57,1.2178,1.2178,1.2178,1.2178,1
2014.12.26,23:58,1.2177,1.2178,1.2177,1.2177,5
2014.12.26,23:59,1.2178,1.2178,1.2177,1.2177,8
